image_id,folder,label
./catdog/DOGS/dog_10_0.png,C,0
./catdog/DOGS/dog_10_1.png,C,0
./catdog/DOGS/dog_10_10.png,B,0
./catdog/DOGS/dog_10_11.png,B,0
./catdog/DOGS/dog_10_12.png,C,0
./catdog/DOGS/dog_10_13.png,A,0
./catdog/DOGS/dog_10_14.png,A,0
./catdog/DOGS/dog_10_15.png,B,0
./catdog/DOGS/dog_10_16.png,A,0
./catdog/DOGS/dog_10_17.png,B,0
./catdog/DOGS/dog_10_18.png,A,0
./catdog/DOGS/dog_10_19.png,B,0
./catdog/DOGS/dog_10_2.png,C,0
./catdog/DOGS/dog_10_20.png,B,0
./catdog/DOGS/dog_10_21.png,A,0
./catdog/DOGS/dog_10_22.png,B,0
./catdog/DOGS/dog_10_23.png,B,0
./catdog/DOGS/dog_10_24.png,C,0
./catdog/DOGS/dog_10_25.png,C,0
./catdog/DOGS/dog_10_26.png,A,0
./catdog/DOGS/dog_10_27.png,B,0
./catdog/DOGS/dog_10_28.png,C,0
./catdog/DOGS/dog_10_29.png,C,0
./catdog/DOGS/dog_10_3.png,C,0
./catdog/DOGS/dog_10_30.png,C,0
./catdog/DOGS/dog_10_31.png,C,0
./catdog/DOGS/dog_10_32.png,A,0
./catdog/DOGS/dog_10_33.png,C,0
./catdog/DOGS/dog_10_34.png,A,0
./catdog/DOGS/dog_10_35.png,B,0
./catdog/DOGS/dog_10_36.png,C,0
./catdog/DOGS/dog_10_37.png,B,0
./catdog/DOGS/dog_10_38.png,B,0
./catdog/DOGS/dog_10_39.png,A,0
./catdog/DOGS/dog_10_4.png,C,0
./catdog/DOGS/dog_10_40.png,A,0
./catdog/DOGS/dog_10_41.png,C,0
./catdog/DOGS/dog_10_42.png,C,0
./catdog/DOGS/dog_10_43.png,A,0
./catdog/DOGS/dog_10_44.png,C,0
./catdog/DOGS/dog_10_45.png,B,0
./catdog/DOGS/dog_10_46.png,A,0
./catdog/DOGS/dog_10_47.png,B,0
./catdog/DOGS/dog_10_48.png,A,0
./catdog/DOGS/dog_10_49.png,A,0
./catdog/DOGS/dog_10_5.png,A,0
./catdog/DOGS/dog_10_50.png,A,0
./catdog/DOGS/dog_10_51.png,B,0
./catdog/DOGS/dog_10_52.png,B,0
./catdog/DOGS/dog_10_53.png,A,0
./catdog/DOGS/dog_10_54.png,A,0
./catdog/DOGS/dog_10_55.png,C,0
./catdog/DOGS/dog_10_56.png,C,0
./catdog/DOGS/dog_10_57.png,A,0
./catdog/DOGS/dog_10_58.png,A,0
./catdog/DOGS/dog_10_59.png,B,0
./catdog/DOGS/dog_10_6.png,A,0
./catdog/DOGS/dog_10_60.png,C,0
./catdog/DOGS/dog_10_61.png,B,0
./catdog/DOGS/dog_10_62.png,B,0
./catdog/DOGS/dog_10_63.png,B,0
./catdog/DOGS/dog_10_64.png,B,0
./catdog/DOGS/dog_10_65.png,C,0
./catdog/DOGS/dog_10_66.png,B,0
./catdog/DOGS/dog_10_67.png,B,0
./catdog/DOGS/dog_10_68.png,C,0
./catdog/DOGS/dog_10_69.png,C,0
./catdog/DOGS/dog_10_7.png,B,0
./catdog/DOGS/dog_10_70.png,C,0
./catdog/DOGS/dog_10_71.png,A,0
./catdog/DOGS/dog_10_72.png,C,0
./catdog/DOGS/dog_10_73.png,C,0
./catdog/DOGS/dog_10_74.png,C,0
./catdog/DOGS/dog_10_75.png,A,0
./catdog/DOGS/dog_10_76.png,B,0
./catdog/DOGS/dog_10_77.png,B,0
./catdog/DOGS/dog_10_78.png,B,0
./catdog/DOGS/dog_10_79.png,A,0
./catdog/DOGS/dog_10_8.png,C,0
./catdog/DOGS/dog_10_80.png,B,0
./catdog/DOGS/dog_10_81.png,A,0
./catdog/DOGS/dog_10_82.png,A,0
./catdog/DOGS/dog_10_83.png,A,0
./catdog/DOGS/dog_10_84.png,B,0
./catdog/DOGS/dog_10_85.png,A,0
./catdog/DOGS/dog_10_86.png,B,0
./catdog/DOGS/dog_10_87.png,C,0
./catdog/DOGS/dog_10_88.png,B,0
./catdog/DOGS/dog_10_89.png,A,0
./catdog/DOGS/dog_10_9.png,C,0
./catdog/DOGS/dog_10_90.png,B,0
./catdog/DOGS/dog_10_91.png,C,0
./catdog/DOGS/dog_10_92.png,B,0
./catdog/DOGS/dog_10_93.png,B,0
./catdog/DOGS/dog_10_94.png,C,0
./catdog/DOGS/dog_10_95.png,B,0
./catdog/DOGS/dog_10_96.png,B,0
./catdog/DOGS/dog_10_97.png,A,0
./catdog/DOGS/dog_10_98.png,A,0
./catdog/DOGS/dog_10_99.png,C,0
./catdog/DOGS/dog_11_0.png,B,0
./catdog/DOGS/dog_11_1.png,C,0
./catdog/DOGS/dog_11_10.png,A,0
./catdog/DOGS/dog_11_11.png,C,0
./catdog/DOGS/dog_11_12.png,C,0
./catdog/DOGS/dog_11_13.png,A,0
./catdog/DOGS/dog_11_14.png,A,0
./catdog/DOGS/dog_11_15.png,C,0
./catdog/DOGS/dog_11_16.png,A,0
./catdog/DOGS/dog_11_17.png,C,0
./catdog/DOGS/dog_11_18.png,C,0
./catdog/DOGS/dog_11_19.png,A,0
./catdog/DOGS/dog_11_2.png,A,0
./catdog/DOGS/dog_11_20.png,A,0
./catdog/DOGS/dog_11_21.png,C,0
./catdog/DOGS/dog_11_22.png,B,0
./catdog/DOGS/dog_11_23.png,A,0
./catdog/DOGS/dog_11_24.png,B,0
./catdog/DOGS/dog_11_25.png,C,0
./catdog/DOGS/dog_11_26.png,C,0
./catdog/DOGS/dog_11_27.png,C,0
./catdog/DOGS/dog_11_28.png,B,0
./catdog/DOGS/dog_11_29.png,B,0
./catdog/DOGS/dog_11_3.png,A,0
./catdog/DOGS/dog_11_30.png,A,0
./catdog/DOGS/dog_11_31.png,B,0
./catdog/DOGS/dog_11_32.png,C,0
./catdog/DOGS/dog_11_33.png,B,0
./catdog/DOGS/dog_11_34.png,B,0
./catdog/DOGS/dog_11_35.png,C,0
./catdog/DOGS/dog_11_36.png,C,0
./catdog/DOGS/dog_11_37.png,C,0
./catdog/DOGS/dog_11_38.png,A,0
./catdog/DOGS/dog_11_39.png,A,0
./catdog/DOGS/dog_11_4.png,A,0
./catdog/DOGS/dog_11_40.png,C,0
./catdog/DOGS/dog_11_41.png,A,0
./catdog/DOGS/dog_11_42.png,A,0
./catdog/DOGS/dog_11_43.png,B,0
./catdog/DOGS/dog_11_44.png,B,0
./catdog/DOGS/dog_11_45.png,A,0
./catdog/DOGS/dog_11_46.png,A,0
./catdog/DOGS/dog_11_47.png,A,0
./catdog/DOGS/dog_11_48.png,B,0
./catdog/DOGS/dog_11_49.png,C,0
./catdog/DOGS/dog_11_5.png,C,0
./catdog/DOGS/dog_11_50.png,C,0
./catdog/DOGS/dog_11_51.png,B,0
./catdog/DOGS/dog_11_52.png,B,0
./catdog/DOGS/dog_11_53.png,B,0
./catdog/DOGS/dog_11_54.png,A,0
./catdog/DOGS/dog_11_55.png,C,0
./catdog/DOGS/dog_11_56.png,B,0
./catdog/DOGS/dog_11_57.png,C,0
./catdog/DOGS/dog_11_58.png,A,0
./catdog/DOGS/dog_11_59.png,A,0
./catdog/DOGS/dog_11_6.png,A,0
./catdog/DOGS/dog_11_60.png,C,0
./catdog/DOGS/dog_11_61.png,C,0
./catdog/DOGS/dog_11_62.png,A,0
./catdog/DOGS/dog_11_63.png,B,0
./catdog/DOGS/dog_11_64.png,C,0
./catdog/DOGS/dog_11_65.png,A,0
./catdog/DOGS/dog_11_66.png,A,0
./catdog/DOGS/dog_11_67.png,C,0
./catdog/DOGS/dog_11_68.png,A,0
./catdog/DOGS/dog_11_69.png,C,0
./catdog/DOGS/dog_11_7.png,B,0
./catdog/DOGS/dog_11_70.png,C,0
./catdog/DOGS/dog_11_71.png,A,0
./catdog/DOGS/dog_11_72.png,B,0
./catdog/DOGS/dog_11_73.png,C,0
./catdog/DOGS/dog_11_74.png,C,0
./catdog/DOGS/dog_11_75.png,B,0
./catdog/DOGS/dog_11_76.png,C,0
./catdog/DOGS/dog_11_77.png,B,0
./catdog/DOGS/dog_11_78.png,A,0
./catdog/DOGS/dog_11_79.png,C,0
./catdog/DOGS/dog_11_8.png,B,0
./catdog/DOGS/dog_11_80.png,A,0
./catdog/DOGS/dog_11_81.png,A,0
./catdog/DOGS/dog_11_82.png,B,0
./catdog/DOGS/dog_11_83.png,A,0
./catdog/DOGS/dog_11_84.png,A,0
./catdog/DOGS/dog_11_85.png,B,0
./catdog/DOGS/dog_11_86.png,C,0
./catdog/DOGS/dog_11_87.png,A,0
./catdog/DOGS/dog_11_88.png,C,0
./catdog/DOGS/dog_11_89.png,C,0
./catdog/DOGS/dog_11_9.png,A,0
./catdog/DOGS/dog_11_90.png,C,0
./catdog/DOGS/dog_11_91.png,B,0
./catdog/DOGS/dog_11_92.png,C,0
./catdog/DOGS/dog_11_93.png,B,0
./catdog/DOGS/dog_11_94.png,B,0
./catdog/DOGS/dog_11_95.png,B,0
./catdog/DOGS/dog_11_96.png,A,0
./catdog/DOGS/dog_11_97.png,B,0
./catdog/DOGS/dog_11_98.png,C,0
./catdog/DOGS/dog_11_99.png,B,0
./catdog/DOGS/dog_12_0.png,B,0
./catdog/DOGS/dog_12_1.png,B,0
./catdog/DOGS/dog_12_10.png,B,0
./catdog/DOGS/dog_12_11.png,C,0
./catdog/DOGS/dog_12_12.png,A,0
./catdog/DOGS/dog_12_13.png,B,0
./catdog/DOGS/dog_12_14.png,C,0
./catdog/DOGS/dog_12_15.png,B,0
./catdog/DOGS/dog_12_16.png,C,0
./catdog/DOGS/dog_12_17.png,A,0
./catdog/DOGS/dog_12_18.png,C,0
./catdog/DOGS/dog_12_19.png,A,0
./catdog/DOGS/dog_12_2.png,A,0
./catdog/DOGS/dog_12_20.png,C,0
./catdog/DOGS/dog_12_21.png,C,0
./catdog/DOGS/dog_12_22.png,A,0
./catdog/DOGS/dog_12_23.png,C,0
./catdog/DOGS/dog_12_24.png,C,0
./catdog/DOGS/dog_12_25.png,A,0
./catdog/DOGS/dog_12_26.png,B,0
./catdog/DOGS/dog_12_27.png,C,0
./catdog/DOGS/dog_12_28.png,C,0
./catdog/DOGS/dog_12_29.png,B,0
./catdog/DOGS/dog_12_3.png,B,0
./catdog/DOGS/dog_12_30.png,B,0
./catdog/DOGS/dog_12_31.png,B,0
./catdog/DOGS/dog_12_32.png,C,0
./catdog/DOGS/dog_12_33.png,A,0
./catdog/DOGS/dog_12_34.png,B,0
./catdog/DOGS/dog_12_35.png,A,0
./catdog/DOGS/dog_12_36.png,A,0
./catdog/DOGS/dog_12_37.png,C,0
./catdog/DOGS/dog_12_38.png,B,0
./catdog/DOGS/dog_12_39.png,A,0
./catdog/DOGS/dog_12_4.png,B,0
./catdog/DOGS/dog_12_40.png,C,0
./catdog/DOGS/dog_12_41.png,C,0
./catdog/DOGS/dog_12_42.png,A,0
./catdog/DOGS/dog_12_43.png,C,0
./catdog/DOGS/dog_12_44.png,B,0
./catdog/DOGS/dog_12_45.png,B,0
./catdog/DOGS/dog_12_46.png,B,0
./catdog/DOGS/dog_12_47.png,A,0
./catdog/DOGS/dog_12_48.png,C,0
./catdog/DOGS/dog_12_49.png,B,0
./catdog/DOGS/dog_12_5.png,A,0
./catdog/DOGS/dog_12_50.png,C,0
./catdog/DOGS/dog_12_51.png,C,0
./catdog/DOGS/dog_12_52.png,A,0
./catdog/DOGS/dog_12_53.png,B,0
./catdog/DOGS/dog_12_54.png,A,0
./catdog/DOGS/dog_12_55.png,A,0
./catdog/DOGS/dog_12_56.png,B,0
./catdog/DOGS/dog_12_57.png,C,0
./catdog/DOGS/dog_12_58.png,A,0
./catdog/DOGS/dog_12_59.png,C,0
./catdog/DOGS/dog_12_6.png,C,0
./catdog/DOGS/dog_12_60.png,C,0
./catdog/DOGS/dog_12_61.png,A,0
./catdog/DOGS/dog_12_62.png,C,0
./catdog/DOGS/dog_12_63.png,A,0
./catdog/DOGS/dog_12_64.png,C,0
./catdog/DOGS/dog_12_65.png,B,0
./catdog/DOGS/dog_12_66.png,B,0
./catdog/DOGS/dog_12_67.png,A,0
./catdog/DOGS/dog_12_68.png,B,0
./catdog/DOGS/dog_12_69.png,B,0
./catdog/DOGS/dog_12_7.png,C,0
./catdog/DOGS/dog_12_70.png,C,0
./catdog/DOGS/dog_12_71.png,B,0
./catdog/DOGS/dog_12_72.png,A,0
./catdog/DOGS/dog_12_73.png,B,0
./catdog/DOGS/dog_12_74.png,B,0
./catdog/DOGS/dog_12_75.png,C,0
./catdog/DOGS/dog_12_76.png,B,0
./catdog/DOGS/dog_12_77.png,B,0
./catdog/DOGS/dog_12_78.png,A,0
./catdog/DOGS/dog_12_79.png,A,0
./catdog/DOGS/dog_12_8.png,B,0
./catdog/DOGS/dog_12_80.png,A,0
./catdog/DOGS/dog_12_81.png,A,0
./catdog/DOGS/dog_12_82.png,A,0
./catdog/DOGS/dog_12_83.png,C,0
./catdog/DOGS/dog_12_84.png,A,0
./catdog/DOGS/dog_12_85.png,A,0
./catdog/DOGS/dog_12_86.png,B,0
./catdog/DOGS/dog_12_87.png,A,0
./catdog/DOGS/dog_12_88.png,A,0
./catdog/DOGS/dog_12_89.png,B,0
./catdog/DOGS/dog_12_9.png,B,0
./catdog/DOGS/dog_12_90.png,B,0
./catdog/DOGS/dog_12_91.png,B,0
./catdog/DOGS/dog_12_92.png,B,0
./catdog/DOGS/dog_12_93.png,C,0
./catdog/DOGS/dog_12_94.png,A,0
./catdog/DOGS/dog_12_95.png,C,0
./catdog/DOGS/dog_12_96.png,C,0
./catdog/DOGS/dog_12_97.png,A,0
./catdog/DOGS/dog_12_98.png,C,0
./catdog/DOGS/dog_12_99.png,B,0
./catdog/DOGS/dog_1_0.png,B,0
./catdog/DOGS/dog_1_1.png,A,0
./catdog/DOGS/dog_1_10.png,B,0
./catdog/DOGS/dog_1_11.png,B,0
./catdog/DOGS/dog_1_12.png,A,0
./catdog/DOGS/dog_1_13.png,B,0
./catdog/DOGS/dog_1_14.png,A,0
./catdog/DOGS/dog_1_15.png,A,0
./catdog/DOGS/dog_1_16.png,C,0
./catdog/DOGS/dog_1_17.png,C,0
./catdog/DOGS/dog_1_18.png,B,0
./catdog/DOGS/dog_1_19.png,C,0
./catdog/DOGS/dog_1_2.png,B,0
./catdog/DOGS/dog_1_20.png,A,0
./catdog/DOGS/dog_1_21.png,A,0
./catdog/DOGS/dog_1_22.png,A,0
./catdog/DOGS/dog_1_23.png,B,0
./catdog/DOGS/dog_1_24.png,C,0
./catdog/DOGS/dog_1_25.png,C,0
./catdog/DOGS/dog_1_26.png,B,0
./catdog/DOGS/dog_1_27.png,A,0
./catdog/DOGS/dog_1_28.png,C,0
./catdog/DOGS/dog_1_29.png,C,0
./catdog/DOGS/dog_1_3.png,A,0
./catdog/DOGS/dog_1_30.png,C,0
./catdog/DOGS/dog_1_31.png,C,0
./catdog/DOGS/dog_1_32.png,B,0
./catdog/DOGS/dog_1_33.png,A,0
./catdog/DOGS/dog_1_34.png,B,0
./catdog/DOGS/dog_1_35.png,B,0
./catdog/DOGS/dog_1_36.png,A,0
./catdog/DOGS/dog_1_37.png,B,0
./catdog/DOGS/dog_1_38.png,B,0
./catdog/DOGS/dog_1_39.png,C,0
./catdog/DOGS/dog_1_4.png,B,0
./catdog/DOGS/dog_1_40.png,C,0
./catdog/DOGS/dog_1_41.png,B,0
./catdog/DOGS/dog_1_42.png,C,0
./catdog/DOGS/dog_1_43.png,B,0
./catdog/DOGS/dog_1_44.png,B,0
./catdog/DOGS/dog_1_45.png,A,0
./catdog/DOGS/dog_1_46.png,C,0
./catdog/DOGS/dog_1_47.png,B,0
./catdog/DOGS/dog_1_48.png,C,0
./catdog/DOGS/dog_1_49.png,B,0
./catdog/DOGS/dog_1_5.png,A,0
./catdog/DOGS/dog_1_50.png,C,0
./catdog/DOGS/dog_1_51.png,A,0
./catdog/DOGS/dog_1_52.png,B,0
./catdog/DOGS/dog_1_53.png,C,0
./catdog/DOGS/dog_1_54.png,A,0
./catdog/DOGS/dog_1_55.png,C,0
./catdog/DOGS/dog_1_56.png,B,0
./catdog/DOGS/dog_1_57.png,C,0
./catdog/DOGS/dog_1_58.png,A,0
./catdog/DOGS/dog_1_59.png,A,0
./catdog/DOGS/dog_1_6.png,B,0
./catdog/DOGS/dog_1_60.png,A,0
./catdog/DOGS/dog_1_61.png,A,0
./catdog/DOGS/dog_1_62.png,A,0
./catdog/DOGS/dog_1_63.png,C,0
./catdog/DOGS/dog_1_64.png,A,0
./catdog/DOGS/dog_1_65.png,A,0
./catdog/DOGS/dog_1_66.png,B,0
./catdog/DOGS/dog_1_67.png,A,0
./catdog/DOGS/dog_1_68.png,B,0
./catdog/DOGS/dog_1_69.png,A,0
./catdog/DOGS/dog_1_7.png,C,0
./catdog/DOGS/dog_1_70.png,B,0
./catdog/DOGS/dog_1_71.png,B,0
./catdog/DOGS/dog_1_72.png,C,0
./catdog/DOGS/dog_1_73.png,B,0
./catdog/DOGS/dog_1_74.png,B,0
./catdog/DOGS/dog_1_75.png,A,0
./catdog/DOGS/dog_1_76.png,C,0
./catdog/DOGS/dog_1_77.png,C,0
./catdog/DOGS/dog_1_78.png,B,0
./catdog/DOGS/dog_1_79.png,C,0
./catdog/DOGS/dog_1_8.png,B,0
./catdog/DOGS/dog_1_80.png,A,0
./catdog/DOGS/dog_1_81.png,C,0
./catdog/DOGS/dog_1_82.png,B,0
./catdog/DOGS/dog_1_83.png,A,0
./catdog/DOGS/dog_1_84.png,B,0
./catdog/DOGS/dog_1_85.png,B,0
./catdog/DOGS/dog_1_86.png,A,0
./catdog/DOGS/dog_1_87.png,C,0
./catdog/DOGS/dog_1_88.png,A,0
./catdog/DOGS/dog_1_89.png,B,0
./catdog/DOGS/dog_1_9.png,C,0
./catdog/DOGS/dog_1_90.png,A,0
./catdog/DOGS/dog_1_91.png,C,0
./catdog/DOGS/dog_1_92.png,B,0
./catdog/DOGS/dog_1_93.png,C,0
./catdog/DOGS/dog_1_94.png,A,0
./catdog/DOGS/dog_1_95.png,A,0
./catdog/DOGS/dog_1_96.png,B,0
./catdog/DOGS/dog_1_97.png,B,0
./catdog/DOGS/dog_1_98.png,C,0
./catdog/DOGS/dog_1_99.png,C,0
./catdog/DOGS/dog_2_0.png,B,0
./catdog/DOGS/dog_2_1.png,B,0
./catdog/DOGS/dog_2_10.png,A,0
./catdog/DOGS/dog_2_11.png,B,0
./catdog/DOGS/dog_2_12.png,B,0
./catdog/DOGS/dog_2_13.png,C,0
./catdog/DOGS/dog_2_14.png,C,0
./catdog/DOGS/dog_2_15.png,A,0
./catdog/DOGS/dog_2_16.png,B,0
./catdog/DOGS/dog_2_17.png,B,0
./catdog/DOGS/dog_2_18.png,A,0
./catdog/DOGS/dog_2_19.png,C,0
./catdog/DOGS/dog_2_2.png,C,0
./catdog/DOGS/dog_2_20.png,A,0
./catdog/DOGS/dog_2_21.png,B,0
./catdog/DOGS/dog_2_22.png,C,0
./catdog/DOGS/dog_2_23.png,C,0
./catdog/DOGS/dog_2_24.png,A,0
./catdog/DOGS/dog_2_25.png,B,0
./catdog/DOGS/dog_2_26.png,A,0
./catdog/DOGS/dog_2_27.png,C,0
./catdog/DOGS/dog_2_28.png,A,0
./catdog/DOGS/dog_2_29.png,C,0
./catdog/DOGS/dog_2_3.png,B,0
./catdog/DOGS/dog_2_30.png,C,0
./catdog/DOGS/dog_2_31.png,C,0
./catdog/DOGS/dog_2_32.png,A,0
./catdog/DOGS/dog_2_33.png,B,0
./catdog/DOGS/dog_2_34.png,A,0
./catdog/DOGS/dog_2_35.png,A,0
./catdog/DOGS/dog_2_36.png,A,0
./catdog/DOGS/dog_2_37.png,C,0
./catdog/DOGS/dog_2_38.png,A,0
./catdog/DOGS/dog_2_39.png,A,0
./catdog/DOGS/dog_2_4.png,A,0
./catdog/DOGS/dog_2_40.png,B,0
./catdog/DOGS/dog_2_41.png,A,0
./catdog/DOGS/dog_2_42.png,A,0
./catdog/DOGS/dog_2_43.png,B,0
./catdog/DOGS/dog_2_44.png,C,0
./catdog/DOGS/dog_2_45.png,A,0
./catdog/DOGS/dog_2_46.png,A,0
./catdog/DOGS/dog_2_47.png,A,0
./catdog/DOGS/dog_2_48.png,A,0
./catdog/DOGS/dog_2_49.png,B,0
./catdog/DOGS/dog_2_5.png,A,0
./catdog/DOGS/dog_2_50.png,B,0
./catdog/DOGS/dog_2_51.png,B,0
./catdog/DOGS/dog_2_52.png,C,0
./catdog/DOGS/dog_2_53.png,C,0
./catdog/DOGS/dog_2_54.png,C,0
./catdog/DOGS/dog_2_55.png,A,0
./catdog/DOGS/dog_2_56.png,A,0
./catdog/DOGS/dog_2_57.png,A,0
./catdog/DOGS/dog_2_58.png,A,0
./catdog/DOGS/dog_2_59.png,C,0
./catdog/DOGS/dog_2_6.png,B,0
./catdog/DOGS/dog_2_60.png,C,0
./catdog/DOGS/dog_2_61.png,C,0
./catdog/DOGS/dog_2_62.png,B,0
./catdog/DOGS/dog_2_63.png,A,0
./catdog/DOGS/dog_2_64.png,A,0
./catdog/DOGS/dog_2_65.png,C,0
./catdog/DOGS/dog_2_66.png,A,0
./catdog/DOGS/dog_2_67.png,A,0
./catdog/DOGS/dog_2_68.png,A,0
./catdog/DOGS/dog_2_69.png,B,0
./catdog/DOGS/dog_2_7.png,C,0
./catdog/DOGS/dog_2_70.png,A,0
./catdog/DOGS/dog_2_71.png,B,0
./catdog/DOGS/dog_2_72.png,A,0
