image_id,folder,label
./catdog/DOGS/dog_2_73.png,C,0
./catdog/DOGS/dog_2_74.png,C,0
./catdog/DOGS/dog_2_75.png,A,0
./catdog/DOGS/dog_2_76.png,B,0
./catdog/DOGS/dog_2_77.png,A,0
./catdog/DOGS/dog_2_78.png,A,0
./catdog/DOGS/dog_2_79.png,B,0
./catdog/DOGS/dog_2_8.png,A,0
./catdog/DOGS/dog_2_80.png,A,0
./catdog/DOGS/dog_2_81.png,B,0
./catdog/DOGS/dog_2_82.png,B,0
./catdog/DOGS/dog_2_83.png,B,0
./catdog/DOGS/dog_2_84.png,B,0
./catdog/DOGS/dog_2_85.png,C,0
./catdog/DOGS/dog_2_86.png,B,0
./catdog/DOGS/dog_2_87.png,A,0
./catdog/DOGS/dog_2_88.png,C,0
./catdog/DOGS/dog_2_89.png,A,0
./catdog/DOGS/dog_2_9.png,B,0
./catdog/DOGS/dog_2_90.png,C,0
./catdog/DOGS/dog_2_91.png,B,0
./catdog/DOGS/dog_2_92.png,A,0
./catdog/DOGS/dog_2_93.png,A,0
./catdog/DOGS/dog_2_94.png,A,0
./catdog/DOGS/dog_2_95.png,A,0
./catdog/DOGS/dog_2_96.png,A,0
./catdog/DOGS/dog_2_97.png,A,0
./catdog/DOGS/dog_2_98.png,C,0
./catdog/DOGS/dog_2_99.png,A,0
./catdog/DOGS/dog_3_0.png,C,0
./catdog/DOGS/dog_3_1.png,A,0
./catdog/DOGS/dog_3_10.png,A,0
./catdog/DOGS/dog_3_11.png,A,0
./catdog/DOGS/dog_3_12.png,A,0
./catdog/DOGS/dog_3_13.png,A,0
./catdog/DOGS/dog_3_14.png,A,0
./catdog/DOGS/dog_3_15.png,B,0
./catdog/DOGS/dog_3_16.png,C,0
./catdog/DOGS/dog_3_17.png,A,0
./catdog/DOGS/dog_3_18.png,A,0
./catdog/DOGS/dog_3_19.png,B,0
./catdog/DOGS/dog_3_2.png,C,0
./catdog/DOGS/dog_3_20.png,B,0
./catdog/DOGS/dog_3_21.png,A,0
./catdog/DOGS/dog_3_22.png,A,0
./catdog/DOGS/dog_3_23.png,C,0
./catdog/DOGS/dog_3_24.png,B,0
./catdog/DOGS/dog_3_25.png,B,0
./catdog/DOGS/dog_3_26.png,A,0
./catdog/DOGS/dog_3_27.png,C,0
./catdog/DOGS/dog_3_28.png,C,0
./catdog/DOGS/dog_3_29.png,A,0
./catdog/DOGS/dog_3_3.png,B,0
./catdog/DOGS/dog_3_30.png,B,0
./catdog/DOGS/dog_3_31.png,B,0
./catdog/DOGS/dog_3_32.png,B,0
./catdog/DOGS/dog_3_33.png,B,0
./catdog/DOGS/dog_3_34.png,B,0
./catdog/DOGS/dog_3_35.png,B,0
./catdog/DOGS/dog_3_36.png,A,0
./catdog/DOGS/dog_3_37.png,C,0
./catdog/DOGS/dog_3_38.png,C,0
./catdog/DOGS/dog_3_39.png,A,0
./catdog/DOGS/dog_3_4.png,A,0
./catdog/DOGS/dog_3_40.png,B,0
./catdog/DOGS/dog_3_41.png,C,0
./catdog/DOGS/dog_3_42.png,C,0
./catdog/DOGS/dog_3_43.png,B,0
./catdog/DOGS/dog_3_44.png,C,0
./catdog/DOGS/dog_3_45.png,A,0
./catdog/DOGS/dog_3_46.png,A,0
./catdog/DOGS/dog_3_47.png,A,0
./catdog/DOGS/dog_3_48.png,A,0
./catdog/DOGS/dog_3_49.png,B,0
./catdog/DOGS/dog_3_5.png,B,0
./catdog/DOGS/dog_3_50.png,A,0
./catdog/DOGS/dog_3_51.png,A,0
./catdog/DOGS/dog_3_52.png,C,0
./catdog/DOGS/dog_3_53.png,C,0
./catdog/DOGS/dog_3_54.png,B,0
./catdog/DOGS/dog_3_55.png,C,0
./catdog/DOGS/dog_3_56.png,C,0
./catdog/DOGS/dog_3_57.png,B,0
./catdog/DOGS/dog_3_58.png,B,0
./catdog/DOGS/dog_3_59.png,C,0
./catdog/DOGS/dog_3_6.png,C,0
./catdog/DOGS/dog_3_60.png,A,0
./catdog/DOGS/dog_3_61.png,B,0
./catdog/DOGS/dog_3_62.png,B,0
./catdog/DOGS/dog_3_63.png,C,0
./catdog/DOGS/dog_3_64.png,A,0
./catdog/DOGS/dog_3_65.png,C,0
./catdog/DOGS/dog_3_66.png,C,0
./catdog/DOGS/dog_3_67.png,C,0
./catdog/DOGS/dog_3_68.png,C,0
./catdog/DOGS/dog_3_69.png,C,0
./catdog/DOGS/dog_3_7.png,B,0
./catdog/DOGS/dog_3_70.png,C,0
./catdog/DOGS/dog_3_71.png,C,0
./catdog/DOGS/dog_3_72.png,B,0
./catdog/DOGS/dog_3_73.png,C,0
./catdog/DOGS/dog_3_74.png,B,0
./catdog/DOGS/dog_3_75.png,B,0
./catdog/DOGS/dog_3_76.png,C,0
./catdog/DOGS/dog_3_77.png,C,0
./catdog/DOGS/dog_3_78.png,A,0
./catdog/DOGS/dog_3_79.png,B,0
./catdog/DOGS/dog_3_8.png,A,0
./catdog/DOGS/dog_3_80.png,C,0
./catdog/DOGS/dog_3_81.png,B,0
./catdog/DOGS/dog_3_82.png,A,0
./catdog/DOGS/dog_3_83.png,B,0
./catdog/DOGS/dog_3_84.png,A,0
./catdog/DOGS/dog_3_85.png,C,0
./catdog/DOGS/dog_3_86.png,B,0
./catdog/DOGS/dog_3_87.png,B,0
./catdog/DOGS/dog_3_88.png,C,0
./catdog/DOGS/dog_3_89.png,A,0
./catdog/DOGS/dog_3_9.png,A,0
./catdog/DOGS/dog_3_90.png,B,0
./catdog/DOGS/dog_3_91.png,A,0
./catdog/DOGS/dog_3_92.png,C,0
./catdog/DOGS/dog_3_93.png,B,0
./catdog/DOGS/dog_3_94.png,B,0
./catdog/DOGS/dog_3_95.png,B,0
./catdog/DOGS/dog_3_96.png,C,0
./catdog/DOGS/dog_3_97.png,B,0
./catdog/DOGS/dog_3_98.png,A,0
./catdog/DOGS/dog_3_99.png,C,0
./catdog/DOGS/dog_4_0.png,B,0
./catdog/DOGS/dog_4_1.png,B,0
./catdog/DOGS/dog_4_10.png,A,0
./catdog/DOGS/dog_4_11.png,C,0
./catdog/DOGS/dog_4_12.png,C,0
./catdog/DOGS/dog_4_13.png,B,0
./catdog/DOGS/dog_4_14.png,A,0
./catdog/DOGS/dog_4_15.png,C,0
./catdog/DOGS/dog_4_16.png,C,0
./catdog/DOGS/dog_4_17.png,B,0
./catdog/DOGS/dog_4_18.png,A,0
./catdog/DOGS/dog_4_19.png,B,0
./catdog/DOGS/dog_4_2.png,A,0
./catdog/DOGS/dog_4_20.png,B,0
./catdog/DOGS/dog_4_21.png,C,0
./catdog/DOGS/dog_4_22.png,B,0
./catdog/DOGS/dog_4_23.png,C,0
./catdog/DOGS/dog_4_24.png,A,0
./catdog/DOGS/dog_4_25.png,B,0
./catdog/DOGS/dog_4_26.png,C,0
./catdog/DOGS/dog_4_27.png,C,0
./catdog/DOGS/dog_4_28.png,C,0
./catdog/DOGS/dog_4_29.png,B,0
./catdog/DOGS/dog_4_3.png,B,0
./catdog/DOGS/dog_4_30.png,A,0
./catdog/DOGS/dog_4_31.png,B,0
./catdog/DOGS/dog_4_32.png,C,0
./catdog/DOGS/dog_4_33.png,C,0
./catdog/DOGS/dog_4_34.png,A,0
./catdog/DOGS/dog_4_35.png,A,0
./catdog/DOGS/dog_4_36.png,C,0
./catdog/DOGS/dog_4_37.png,C,0
./catdog/DOGS/dog_4_38.png,A,0
./catdog/DOGS/dog_4_39.png,C,0
./catdog/DOGS/dog_4_4.png,B,0
./catdog/DOGS/dog_4_40.png,C,0
./catdog/DOGS/dog_4_41.png,A,0
./catdog/DOGS/dog_4_42.png,B,0
./catdog/DOGS/dog_4_43.png,B,0
./catdog/DOGS/dog_4_44.png,C,0
./catdog/DOGS/dog_4_45.png,A,0
./catdog/DOGS/dog_4_46.png,C,0
./catdog/DOGS/dog_4_47.png,A,0
./catdog/DOGS/dog_4_48.png,C,0
./catdog/DOGS/dog_4_49.png,B,0
./catdog/DOGS/dog_4_5.png,C,0
./catdog/DOGS/dog_4_50.png,B,0
./catdog/DOGS/dog_4_51.png,A,0
./catdog/DOGS/dog_4_52.png,B,0
./catdog/DOGS/dog_4_53.png,B,0
./catdog/DOGS/dog_4_54.png,B,0
./catdog/DOGS/dog_4_55.png,C,0
./catdog/DOGS/dog_4_56.png,A,0
./catdog/DOGS/dog_4_57.png,C,0
./catdog/DOGS/dog_4_58.png,A,0
./catdog/DOGS/dog_4_59.png,B,0
./catdog/DOGS/dog_4_6.png,C,0
./catdog/DOGS/dog_4_60.png,A,0
./catdog/DOGS/dog_4_61.png,B,0
./catdog/DOGS/dog_4_62.png,C,0
./catdog/DOGS/dog_4_63.png,A,0
./catdog/DOGS/dog_4_64.png,B,0
./catdog/DOGS/dog_4_65.png,C,0
./catdog/DOGS/dog_4_66.png,B,0
./catdog/DOGS/dog_4_67.png,C,0
./catdog/DOGS/dog_4_68.png,B,0
./catdog/DOGS/dog_4_69.png,C,0
./catdog/DOGS/dog_4_7.png,C,0
./catdog/DOGS/dog_4_70.png,B,0
./catdog/DOGS/dog_4_71.png,A,0
./catdog/DOGS/dog_4_72.png,A,0
./catdog/DOGS/dog_4_73.png,A,0
./catdog/DOGS/dog_4_74.png,B,0
./catdog/DOGS/dog_4_75.png,B,0
./catdog/DOGS/dog_4_76.png,C,0
./catdog/DOGS/dog_4_77.png,B,0
./catdog/DOGS/dog_4_78.png,A,0
./catdog/DOGS/dog_4_79.png,C,0
./catdog/DOGS/dog_4_8.png,A,0
./catdog/DOGS/dog_4_80.png,A,0
./catdog/DOGS/dog_4_81.png,B,0
./catdog/DOGS/dog_4_82.png,C,0
./catdog/DOGS/dog_4_83.png,C,0
./catdog/DOGS/dog_4_84.png,B,0
./catdog/DOGS/dog_4_85.png,C,0
./catdog/DOGS/dog_4_86.png,B,0
./catdog/DOGS/dog_4_87.png,C,0
./catdog/DOGS/dog_4_88.png,A,0
./catdog/DOGS/dog_4_89.png,B,0
./catdog/DOGS/dog_4_9.png,A,0
./catdog/DOGS/dog_4_90.png,A,0
./catdog/DOGS/dog_4_91.png,C,0
./catdog/DOGS/dog_4_92.png,A,0
./catdog/DOGS/dog_4_93.png,C,0
./catdog/DOGS/dog_4_94.png,C,0
./catdog/DOGS/dog_4_95.png,B,0
./catdog/DOGS/dog_4_96.png,A,0
./catdog/DOGS/dog_4_97.png,B,0
./catdog/DOGS/dog_4_98.png,B,0
./catdog/DOGS/dog_4_99.png,A,0
./catdog/DOGS/dog_5_0.png,A,0
./catdog/DOGS/dog_5_1.png,C,0
./catdog/DOGS/dog_5_10.png,C,0
./catdog/DOGS/dog_5_11.png,B,0
./catdog/DOGS/dog_5_12.png,C,0
./catdog/DOGS/dog_5_13.png,B,0
./catdog/DOGS/dog_5_14.png,C,0
./catdog/DOGS/dog_5_15.png,B,0
./catdog/DOGS/dog_5_16.png,B,0
./catdog/DOGS/dog_5_17.png,C,0
./catdog/DOGS/dog_5_18.png,C,0
./catdog/DOGS/dog_5_19.png,C,0
./catdog/DOGS/dog_5_2.png,B,0
./catdog/DOGS/dog_5_20.png,A,0
./catdog/DOGS/dog_5_21.png,A,0
./catdog/DOGS/dog_5_22.png,B,0
./catdog/DOGS/dog_5_23.png,A,0
./catdog/DOGS/dog_5_24.png,B,0
./catdog/DOGS/dog_5_25.png,C,0
./catdog/DOGS/dog_5_26.png,A,0
./catdog/DOGS/dog_5_27.png,B,0
./catdog/DOGS/dog_5_28.png,A,0
./catdog/DOGS/dog_5_29.png,C,0
./catdog/DOGS/dog_5_3.png,B,0
./catdog/DOGS/dog_5_30.png,B,0
./catdog/DOGS/dog_5_31.png,B,0
./catdog/DOGS/dog_5_32.png,B,0
./catdog/DOGS/dog_5_33.png,B,0
./catdog/DOGS/dog_5_34.png,C,0
./catdog/DOGS/dog_5_35.png,C,0
./catdog/DOGS/dog_5_36.png,C,0
./catdog/DOGS/dog_5_37.png,C,0
./catdog/DOGS/dog_5_38.png,B,0
./catdog/DOGS/dog_5_39.png,B,0
./catdog/DOGS/dog_5_4.png,C,0
./catdog/DOGS/dog_5_40.png,B,0
./catdog/DOGS/dog_5_41.png,A,0
./catdog/DOGS/dog_5_42.png,B,0
./catdog/DOGS/dog_5_43.png,B,0
./catdog/DOGS/dog_5_44.png,C,0
./catdog/DOGS/dog_5_45.png,A,0
./catdog/DOGS/dog_5_46.png,A,0
./catdog/DOGS/dog_5_47.png,A,0
./catdog/DOGS/dog_5_48.png,B,0
./catdog/DOGS/dog_5_49.png,C,0
./catdog/DOGS/dog_5_5.png,B,0
./catdog/DOGS/dog_5_50.png,C,0
./catdog/DOGS/dog_5_51.png,A,0
./catdog/DOGS/dog_5_52.png,B,0
./catdog/DOGS/dog_5_53.png,B,0
./catdog/DOGS/dog_5_54.png,C,0
./catdog/DOGS/dog_5_55.png,B,0
./catdog/DOGS/dog_5_56.png,C,0
./catdog/DOGS/dog_5_57.png,C,0
./catdog/DOGS/dog_5_58.png,B,0
./catdog/DOGS/dog_5_59.png,C,0
./catdog/DOGS/dog_5_6.png,B,0
./catdog/DOGS/dog_5_60.png,C,0
./catdog/DOGS/dog_5_61.png,B,0
./catdog/DOGS/dog_5_62.png,A,0
./catdog/DOGS/dog_5_63.png,C,0
./catdog/DOGS/dog_5_64.png,A,0
./catdog/DOGS/dog_5_65.png,B,0
./catdog/DOGS/dog_5_66.png,B,0
./catdog/DOGS/dog_5_67.png,C,0
./catdog/DOGS/dog_5_68.png,B,0
./catdog/DOGS/dog_5_69.png,A,0
./catdog/DOGS/dog_5_7.png,B,0
./catdog/DOGS/dog_5_70.png,A,0
./catdog/DOGS/dog_5_71.png,B,0
./catdog/DOGS/dog_5_72.png,A,0
./catdog/DOGS/dog_5_73.png,B,0
./catdog/DOGS/dog_5_74.png,B,0
./catdog/DOGS/dog_5_75.png,C,0
./catdog/DOGS/dog_5_76.png,A,0
./catdog/DOGS/dog_5_77.png,A,0
./catdog/DOGS/dog_5_78.png,C,0
./catdog/DOGS/dog_5_79.png,C,0
./catdog/DOGS/dog_5_8.png,B,0
./catdog/DOGS/dog_5_80.png,C,0
./catdog/DOGS/dog_5_81.png,A,0
./catdog/DOGS/dog_5_82.png,A,0
./catdog/DOGS/dog_5_83.png,C,0
./catdog/DOGS/dog_5_84.png,A,0
./catdog/DOGS/dog_5_85.png,B,0
./catdog/DOGS/dog_5_86.png,B,0
./catdog/DOGS/dog_5_87.png,B,0
./catdog/DOGS/dog_5_88.png,B,0
./catdog/DOGS/dog_5_89.png,C,0
./catdog/DOGS/dog_5_9.png,A,0
./catdog/DOGS/dog_5_90.png,A,0
./catdog/DOGS/dog_5_91.png,B,0
./catdog/DOGS/dog_5_92.png,B,0
./catdog/DOGS/dog_5_93.png,C,0
./catdog/DOGS/dog_5_94.png,C,0
./catdog/DOGS/dog_5_95.png,B,0
./catdog/DOGS/dog_5_96.png,A,0
./catdog/DOGS/dog_5_97.png,B,0
./catdog/DOGS/dog_5_98.png,C,0
./catdog/DOGS/dog_5_99.png,A,0
./catdog/DOGS/dog_6_0.png,B,0
./catdog/DOGS/dog_6_1.png,B,0
./catdog/DOGS/dog_6_10.png,C,0
./catdog/DOGS/dog_6_11.png,B,0
./catdog/DOGS/dog_6_12.png,B,0
./catdog/DOGS/dog_6_13.png,A,0
./catdog/DOGS/dog_6_14.png,B,0
./catdog/DOGS/dog_6_15.png,A,0
./catdog/DOGS/dog_6_16.png,B,0
./catdog/DOGS/dog_6_17.png,A,0
./catdog/DOGS/dog_6_18.png,C,0
./catdog/DOGS/dog_6_19.png,A,0
./catdog/DOGS/dog_6_2.png,A,0
./catdog/DOGS/dog_6_20.png,A,0
./catdog/DOGS/dog_6_21.png,C,0
./catdog/DOGS/dog_6_22.png,B,0
./catdog/DOGS/dog_6_23.png,B,0
./catdog/DOGS/dog_6_24.png,C,0
./catdog/DOGS/dog_6_25.png,B,0
./catdog/DOGS/dog_6_26.png,C,0
./catdog/DOGS/dog_6_27.png,B,0
./catdog/DOGS/dog_6_28.png,C,0
./catdog/DOGS/dog_6_29.png,C,0
./catdog/DOGS/dog_6_3.png,C,0
./catdog/DOGS/dog_6_30.png,B,0
./catdog/DOGS/dog_6_31.png,A,0
./catdog/DOGS/dog_6_32.png,B,0
./catdog/DOGS/dog_6_33.png,B,0
./catdog/DOGS/dog_6_34.png,B,0
./catdog/DOGS/dog_6_35.png,A,0
./catdog/DOGS/dog_6_36.png,C,0
./catdog/DOGS/dog_6_37.png,A,0
./catdog/DOGS/dog_6_38.png,A,0
./catdog/DOGS/dog_6_39.png,C,0
./catdog/DOGS/dog_6_4.png,C,0
./catdog/DOGS/dog_6_40.png,B,0
./catdog/DOGS/dog_6_41.png,B,0
./catdog/DOGS/dog_6_42.png,C,0
./catdog/DOGS/dog_6_43.png,C,0
./catdog/DOGS/dog_6_44.png,A,0
./catdog/DOGS/dog_6_45.png,A,0
./catdog/DOGS/dog_6_46.png,B,0
./catdog/DOGS/dog_6_47.png,C,0
./catdog/DOGS/dog_6_48.png,A,0
./catdog/DOGS/dog_6_49.png,A,0
./catdog/DOGS/dog_6_5.png,B,0
./catdog/DOGS/dog_6_50.png,C,0
./catdog/DOGS/dog_6_51.png,A,0
./catdog/DOGS/dog_6_52.png,C,0
./catdog/DOGS/dog_6_53.png,B,0
./catdog/DOGS/dog_6_54.png,A,0
./catdog/DOGS/dog_6_55.png,B,0
./catdog/DOGS/dog_6_56.png,A,0
./catdog/DOGS/dog_6_57.png,B,0
./catdog/DOGS/dog_6_58.png,C,0
./catdog/DOGS/dog_6_59.png,A,0
./catdog/DOGS/dog_6_6.png,B,0
./catdog/DOGS/dog_6_60.png,B,0
./catdog/DOGS/dog_6_61.png,A,0
./catdog/DOGS/dog_6_62.png,B,0
./catdog/DOGS/dog_6_63.png,A,0
./catdog/DOGS/dog_6_64.png,C,0
./catdog/DOGS/dog_6_65.png,B,0
./catdog/DOGS/dog_6_66.png,C,0
./catdog/DOGS/dog_6_67.png,C,0
./catdog/DOGS/dog_6_68.png,A,0
./catdog/DOGS/dog_6_69.png,B,0
./catdog/DOGS/dog_6_7.png,C,0
./catdog/DOGS/dog_6_70.png,C,0
./catdog/DOGS/dog_6_71.png,B,0
./catdog/DOGS/dog_6_72.png,C,0
./catdog/DOGS/dog_6_73.png,C,0
./catdog/DOGS/dog_6_74.png,B,0
./catdog/DOGS/dog_6_75.png,C,0
./catdog/DOGS/dog_6_76.png,B,0
./catdog/DOGS/dog_6_77.png,B,0
./catdog/DOGS/dog_6_78.png,A,0
./catdog/DOGS/dog_6_79.png,A,0
./catdog/DOGS/dog_6_8.png,B,0
./catdog/DOGS/dog_6_80.png,B,0
./catdog/DOGS/dog_6_81.png,A,0
./catdog/DOGS/dog_6_82.png,C,0
./catdog/DOGS/dog_6_83.png,A,0
./catdog/DOGS/dog_6_84.png,B,0
./catdog/DOGS/dog_6_85.png,C,0
./catdog/DOGS/dog_6_86.png,C,0
./catdog/DOGS/dog_6_87.png,B,0
./catdog/DOGS/dog_6_88.png,B,0
./catdog/DOGS/dog_6_89.png,B,0
./catdog/DOGS/dog_6_9.png,B,0
./catdog/DOGS/dog_6_90.png,C,0
./catdog/DOGS/dog_6_91.png,A,0
./catdog/DOGS/dog_6_92.png,A,0
./catdog/DOGS/dog_6_93.png,C,0
./catdog/DOGS/dog_6_94.png,C,0
./catdog/DOGS/dog_6_95.png,C,0
./catdog/DOGS/dog_6_96.png,C,0
./catdog/DOGS/dog_6_97.png,C,0
./catdog/DOGS/dog_6_98.png,B,0
./catdog/DOGS/dog_6_99.png,B,0
./catdog/DOGS/dog_7_0.png,A,0
./catdog/DOGS/dog_7_1.png,A,0
./catdog/DOGS/dog_7_10.png,B,0
./catdog/DOGS/dog_7_11.png,A,0
./catdog/DOGS/dog_7_12.png,B,0
./catdog/DOGS/dog_7_13.png,B,0
./catdog/DOGS/dog_7_14.png,A,0
./catdog/DOGS/dog_7_15.png,C,0
./catdog/DOGS/dog_7_16.png,B,0
./catdog/DOGS/dog_7_17.png,C,0
./catdog/DOGS/dog_7_18.png,C,0
./catdog/DOGS/dog_7_19.png,A,0
./catdog/DOGS/dog_7_2.png,C,0
./catdog/DOGS/dog_7_20.png,A,0
./catdog/DOGS/dog_7_21.png,B,0
./catdog/DOGS/dog_7_22.png,A,0
./catdog/DOGS/dog_7_23.png,C,0
./catdog/DOGS/dog_7_24.png,B,0
./catdog/DOGS/dog_7_25.png,B,0
./catdog/DOGS/dog_7_26.png,A,0
./catdog/DOGS/dog_7_27.png,B,0
./catdog/DOGS/dog_7_28.png,B,0
./catdog/DOGS/dog_7_29.png,B,0
./catdog/DOGS/dog_7_3.png,A,0
./catdog/DOGS/dog_7_30.png,B,0
./catdog/DOGS/dog_7_31.png,A,0
./catdog/DOGS/dog_7_32.png,B,0
./catdog/DOGS/dog_7_33.png,A,0
./catdog/DOGS/dog_7_34.png,A,0
./catdog/DOGS/dog_7_35.png,A,0
./catdog/DOGS/dog_7_36.png,C,0
./catdog/DOGS/dog_7_37.png,A,0
./catdog/DOGS/dog_7_38.png,B,0
./catdog/DOGS/dog_7_39.png,C,0
./catdog/DOGS/dog_7_4.png,B,0
./catdog/DOGS/dog_7_40.png,B,0
./catdog/DOGS/dog_7_41.png,B,0
./catdog/DOGS/dog_7_42.png,B,0
./catdog/DOGS/dog_7_43.png,A,0
./catdog/DOGS/dog_7_44.png,B,0
./catdog/DOGS/dog_7_45.png,A,0
./catdog/DOGS/dog_7_46.png,A,0
./catdog/DOGS/dog_7_47.png,A,0
./catdog/DOGS/dog_7_48.png,B,0
./catdog/DOGS/dog_7_49.png,B,0
./catdog/DOGS/dog_7_5.png,B,0
./catdog/DOGS/dog_7_50.png,A,0
./catdog/DOGS/dog_7_51.png,C,0
./catdog/DOGS/dog_7_52.png,A,0
./catdog/DOGS/dog_7_53.png,C,0
./catdog/DOGS/dog_7_54.png,B,0
./catdog/DOGS/dog_7_55.png,A,0
