image_id,folder,label
./catdog/DOGS/dog_7_56.png,C,0
./catdog/DOGS/dog_7_57.png,B,0
./catdog/DOGS/dog_7_58.png,B,0
./catdog/DOGS/dog_7_59.png,C,0
./catdog/DOGS/dog_7_6.png,B,0
./catdog/DOGS/dog_7_60.png,B,0
./catdog/DOGS/dog_7_61.png,C,0
./catdog/DOGS/dog_7_62.png,C,0
./catdog/DOGS/dog_7_63.png,C,0
./catdog/DOGS/dog_7_64.png,B,0
./catdog/DOGS/dog_7_65.png,A,0
./catdog/DOGS/dog_7_66.png,C,0
./catdog/DOGS/dog_7_67.png,A,0
./catdog/DOGS/dog_7_68.png,C,0
./catdog/DOGS/dog_7_69.png,C,0
./catdog/DOGS/dog_7_7.png,B,0
./catdog/DOGS/dog_7_70.png,A,0
./catdog/DOGS/dog_7_71.png,A,0
./catdog/DOGS/dog_7_72.png,B,0
./catdog/DOGS/dog_7_73.png,A,0
./catdog/DOGS/dog_7_74.png,B,0
./catdog/DOGS/dog_7_75.png,A,0
./catdog/DOGS/dog_7_76.png,C,0
./catdog/DOGS/dog_7_77.png,A,0
./catdog/DOGS/dog_7_78.png,C,0
./catdog/DOGS/dog_7_79.png,A,0
./catdog/DOGS/dog_7_8.png,B,0
./catdog/DOGS/dog_7_80.png,B,0
./catdog/DOGS/dog_7_81.png,C,0
./catdog/DOGS/dog_7_82.png,A,0
./catdog/DOGS/dog_7_83.png,C,0
./catdog/DOGS/dog_7_84.png,A,0
./catdog/DOGS/dog_7_85.png,A,0
./catdog/DOGS/dog_7_86.png,A,0
./catdog/DOGS/dog_7_87.png,B,0
./catdog/DOGS/dog_7_88.png,A,0
./catdog/DOGS/dog_7_89.png,A,0
./catdog/DOGS/dog_7_9.png,B,0
./catdog/DOGS/dog_7_90.png,A,0
./catdog/DOGS/dog_7_91.png,C,0
./catdog/DOGS/dog_7_92.png,A,0
./catdog/DOGS/dog_7_93.png,A,0
./catdog/DOGS/dog_7_94.png,B,0
./catdog/DOGS/dog_7_95.png,C,0
./catdog/DOGS/dog_7_96.png,C,0
./catdog/DOGS/dog_7_97.png,A,0
./catdog/DOGS/dog_7_98.png,A,0
./catdog/DOGS/dog_7_99.png,A,0
./catdog/DOGS/dog_8_0.png,C,0
./catdog/DOGS/dog_8_1.png,A,0
./catdog/DOGS/dog_8_10.png,C,0
./catdog/DOGS/dog_8_11.png,A,0
./catdog/DOGS/dog_8_12.png,C,0
./catdog/DOGS/dog_8_13.png,B,0
./catdog/DOGS/dog_8_14.png,A,0
./catdog/DOGS/dog_8_15.png,A,0
./catdog/DOGS/dog_8_16.png,A,0
./catdog/DOGS/dog_8_17.png,A,0
./catdog/DOGS/dog_8_18.png,B,0
./catdog/DOGS/dog_8_19.png,C,0
./catdog/DOGS/dog_8_2.png,B,0
./catdog/DOGS/dog_8_20.png,A,0
./catdog/DOGS/dog_8_21.png,C,0
./catdog/DOGS/dog_8_22.png,A,0
./catdog/DOGS/dog_8_23.png,B,0
./catdog/DOGS/dog_8_24.png,B,0
./catdog/DOGS/dog_8_25.png,A,0
./catdog/DOGS/dog_8_26.png,A,0
./catdog/DOGS/dog_8_27.png,A,0
./catdog/DOGS/dog_8_28.png,B,0
./catdog/DOGS/dog_8_29.png,B,0
./catdog/DOGS/dog_8_3.png,C,0
./catdog/DOGS/dog_8_30.png,C,0
./catdog/DOGS/dog_8_31.png,A,0
./catdog/DOGS/dog_8_32.png,A,0
./catdog/DOGS/dog_8_33.png,C,0
./catdog/DOGS/dog_8_34.png,B,0
./catdog/DOGS/dog_8_35.png,A,0
./catdog/DOGS/dog_8_36.png,B,0
./catdog/DOGS/dog_8_37.png,C,0
./catdog/DOGS/dog_8_38.png,B,0
./catdog/DOGS/dog_8_39.png,A,0
./catdog/DOGS/dog_8_4.png,A,0
./catdog/DOGS/dog_8_40.png,C,0
./catdog/DOGS/dog_8_41.png,B,0
./catdog/DOGS/dog_8_42.png,A,0
./catdog/DOGS/dog_8_43.png,C,0
./catdog/DOGS/dog_8_44.png,C,0
./catdog/DOGS/dog_8_45.png,B,0
./catdog/DOGS/dog_8_46.png,C,0
./catdog/DOGS/dog_8_47.png,C,0
./catdog/DOGS/dog_8_48.png,A,0
./catdog/DOGS/dog_8_49.png,B,0
./catdog/DOGS/dog_8_5.png,C,0
./catdog/DOGS/dog_8_50.png,C,0
./catdog/DOGS/dog_8_51.png,C,0
./catdog/DOGS/dog_8_52.png,A,0
./catdog/DOGS/dog_8_53.png,B,0
./catdog/DOGS/dog_8_54.png,C,0
./catdog/DOGS/dog_8_55.png,A,0
./catdog/DOGS/dog_8_56.png,C,0
./catdog/DOGS/dog_8_57.png,B,0
./catdog/DOGS/dog_8_58.png,C,0
./catdog/DOGS/dog_8_59.png,C,0
./catdog/DOGS/dog_8_6.png,B,0
./catdog/DOGS/dog_8_60.png,C,0
./catdog/DOGS/dog_8_61.png,B,0
./catdog/DOGS/dog_8_62.png,C,0
./catdog/DOGS/dog_8_63.png,B,0
./catdog/DOGS/dog_8_64.png,A,0
./catdog/DOGS/dog_8_65.png,C,0
./catdog/DOGS/dog_8_66.png,B,0
./catdog/DOGS/dog_8_67.png,C,0
./catdog/DOGS/dog_8_68.png,A,0
./catdog/DOGS/dog_8_69.png,B,0
./catdog/DOGS/dog_8_7.png,C,0
./catdog/DOGS/dog_8_70.png,C,0
./catdog/DOGS/dog_8_71.png,C,0
./catdog/DOGS/dog_8_72.png,B,0
./catdog/DOGS/dog_8_73.png,B,0
./catdog/DOGS/dog_8_74.png,B,0
./catdog/DOGS/dog_8_75.png,C,0
./catdog/DOGS/dog_8_76.png,B,0
./catdog/DOGS/dog_8_77.png,C,0
./catdog/DOGS/dog_8_78.png,C,0
./catdog/DOGS/dog_8_79.png,B,0
./catdog/DOGS/dog_8_8.png,C,0
./catdog/DOGS/dog_8_80.png,A,0
./catdog/DOGS/dog_8_81.png,B,0
./catdog/DOGS/dog_8_82.png,A,0
./catdog/DOGS/dog_8_83.png,A,0
./catdog/DOGS/dog_8_84.png,A,0
./catdog/DOGS/dog_8_85.png,B,0
./catdog/DOGS/dog_8_86.png,B,0
./catdog/DOGS/dog_8_87.png,B,0
./catdog/DOGS/dog_8_88.png,B,0
./catdog/DOGS/dog_8_89.png,A,0
./catdog/DOGS/dog_8_9.png,A,0
./catdog/DOGS/dog_8_90.png,C,0
./catdog/DOGS/dog_8_91.png,B,0
./catdog/DOGS/dog_8_92.png,B,0
./catdog/DOGS/dog_8_93.png,C,0
./catdog/DOGS/dog_8_94.png,B,0
./catdog/DOGS/dog_8_95.png,B,0
./catdog/DOGS/dog_8_96.png,C,0
./catdog/DOGS/dog_8_97.png,A,0
./catdog/DOGS/dog_8_98.png,C,0
./catdog/DOGS/dog_8_99.png,C,0
./catdog/DOGS/dog_9_0.png,B,0
./catdog/DOGS/dog_9_1.png,C,0
./catdog/DOGS/dog_9_10.png,C,0
./catdog/DOGS/dog_9_11.png,A,0
./catdog/DOGS/dog_9_12.png,B,0
./catdog/DOGS/dog_9_13.png,C,0
./catdog/DOGS/dog_9_14.png,A,0
./catdog/DOGS/dog_9_15.png,B,0
./catdog/DOGS/dog_9_16.png,C,0
./catdog/DOGS/dog_9_17.png,C,0
./catdog/DOGS/dog_9_18.png,A,0
./catdog/DOGS/dog_9_19.png,A,0
./catdog/DOGS/dog_9_2.png,A,0
./catdog/DOGS/dog_9_20.png,A,0
./catdog/DOGS/dog_9_21.png,C,0
./catdog/DOGS/dog_9_22.png,B,0
./catdog/DOGS/dog_9_23.png,C,0
./catdog/DOGS/dog_9_24.png,C,0
./catdog/DOGS/dog_9_25.png,B,0
./catdog/DOGS/dog_9_26.png,A,0
./catdog/DOGS/dog_9_27.png,B,0
./catdog/DOGS/dog_9_28.png,C,0
./catdog/DOGS/dog_9_29.png,C,0
./catdog/DOGS/dog_9_3.png,B,0
./catdog/DOGS/dog_9_30.png,C,0
./catdog/DOGS/dog_9_31.png,A,0
./catdog/DOGS/dog_9_32.png,C,0
./catdog/DOGS/dog_9_33.png,A,0
./catdog/DOGS/dog_9_34.png,A,0
./catdog/DOGS/dog_9_35.png,B,0
./catdog/DOGS/dog_9_36.png,C,0
./catdog/DOGS/dog_9_37.png,C,0
./catdog/DOGS/dog_9_38.png,C,0
./catdog/DOGS/dog_9_39.png,B,0
./catdog/DOGS/dog_9_4.png,C,0
./catdog/DOGS/dog_9_40.png,B,0
./catdog/DOGS/dog_9_41.png,B,0
./catdog/DOGS/dog_9_42.png,A,0
./catdog/DOGS/dog_9_43.png,A,0
./catdog/DOGS/dog_9_44.png,A,0
./catdog/DOGS/dog_9_45.png,B,0
./catdog/DOGS/dog_9_46.png,C,0
./catdog/DOGS/dog_9_47.png,A,0
./catdog/DOGS/dog_9_48.png,C,0
./catdog/DOGS/dog_9_49.png,B,0
./catdog/DOGS/dog_9_5.png,A,0
./catdog/DOGS/dog_9_50.png,B,0
./catdog/DOGS/dog_9_51.png,C,0
./catdog/DOGS/dog_9_52.png,C,0
./catdog/DOGS/dog_9_53.png,A,0
./catdog/DOGS/dog_9_54.png,B,0
./catdog/DOGS/dog_9_55.png,C,0
./catdog/DOGS/dog_9_56.png,A,0
./catdog/DOGS/dog_9_57.png,C,0
./catdog/DOGS/dog_9_58.png,A,0
./catdog/DOGS/dog_9_59.png,A,0
./catdog/DOGS/dog_9_6.png,C,0
./catdog/DOGS/dog_9_60.png,A,0
./catdog/DOGS/dog_9_61.png,B,0
./catdog/DOGS/dog_9_62.png,A,0
./catdog/DOGS/dog_9_63.png,B,0
./catdog/DOGS/dog_9_64.png,A,0
./catdog/DOGS/dog_9_65.png,A,0
./catdog/DOGS/dog_9_66.png,B,0
./catdog/DOGS/dog_9_67.png,B,0
./catdog/DOGS/dog_9_68.png,B,0
./catdog/DOGS/dog_9_69.png,B,0
./catdog/DOGS/dog_9_7.png,B,0
./catdog/DOGS/dog_9_70.png,C,0
./catdog/DOGS/dog_9_71.png,C,0
./catdog/DOGS/dog_9_72.png,B,0
./catdog/DOGS/dog_9_73.png,C,0
./catdog/DOGS/dog_9_74.png,C,0
./catdog/DOGS/dog_9_75.png,C,0
./catdog/DOGS/dog_9_76.png,C,0
./catdog/DOGS/dog_9_77.png,B,0
./catdog/DOGS/dog_9_78.png,A,0
./catdog/DOGS/dog_9_79.png,C,0
./catdog/DOGS/dog_9_8.png,A,0
./catdog/DOGS/dog_9_80.png,B,0
./catdog/DOGS/dog_9_81.png,C,0
./catdog/DOGS/dog_9_82.png,C,0
./catdog/DOGS/dog_9_83.png,B,0
./catdog/DOGS/dog_9_84.png,A,0
./catdog/DOGS/dog_9_85.png,B,0
./catdog/DOGS/dog_9_86.png,A,0
./catdog/DOGS/dog_9_87.png,A,0
./catdog/DOGS/dog_9_88.png,B,0
./catdog/DOGS/dog_9_89.png,A,0
./catdog/DOGS/dog_9_9.png,B,0
./catdog/DOGS/dog_9_90.png,A,0
./catdog/DOGS/dog_9_91.png,A,0
./catdog/DOGS/dog_9_92.png,B,0
./catdog/DOGS/dog_9_93.png,B,0
./catdog/DOGS/dog_9_94.png,B,0
./catdog/DOGS/dog_9_95.png,A,0
./catdog/DOGS/dog_9_96.png,A,0
./catdog/DOGS/dog_9_97.png,C,0
./catdog/DOGS/dog_9_98.png,A,0
./catdog/DOGS/dog_9_99.png,B,0
./catdog/CATS/cat_10_0.png,B,1
./catdog/CATS/cat_10_1.png,C,1
./catdog/CATS/cat_10_10.png,B,1
./catdog/CATS/cat_10_11.png,C,1
./catdog/CATS/cat_10_12.png,A,1
./catdog/CATS/cat_10_13.png,B,1
./catdog/CATS/cat_10_14.png,C,1
./catdog/CATS/cat_10_15.png,B,1
./catdog/CATS/cat_10_16.png,B,1
./catdog/CATS/cat_10_17.png,C,1
./catdog/CATS/cat_10_18.png,C,1
./catdog/CATS/cat_10_19.png,C,1
./catdog/CATS/cat_10_2.png,B,1
./catdog/CATS/cat_10_20.png,C,1
./catdog/CATS/cat_10_21.png,C,1
./catdog/CATS/cat_10_22.png,B,1
./catdog/CATS/cat_10_23.png,C,1
./catdog/CATS/cat_10_24.png,A,1
./catdog/CATS/cat_10_25.png,C,1
./catdog/CATS/cat_10_26.png,A,1
./catdog/CATS/cat_10_27.png,C,1
./catdog/CATS/cat_10_28.png,A,1
./catdog/CATS/cat_10_29.png,A,1
./catdog/CATS/cat_10_3.png,A,1
./catdog/CATS/cat_10_30.png,C,1
./catdog/CATS/cat_10_31.png,C,1
./catdog/CATS/cat_10_32.png,B,1
./catdog/CATS/cat_10_33.png,B,1
./catdog/CATS/cat_10_34.png,A,1
./catdog/CATS/cat_10_35.png,A,1
./catdog/CATS/cat_10_36.png,A,1
./catdog/CATS/cat_10_37.png,C,1
./catdog/CATS/cat_10_38.png,A,1
./catdog/CATS/cat_10_39.png,A,1
./catdog/CATS/cat_10_4.png,B,1
./catdog/CATS/cat_10_40.png,B,1
./catdog/CATS/cat_10_41.png,C,1
./catdog/CATS/cat_10_42.png,A,1
./catdog/CATS/cat_10_43.png,B,1
./catdog/CATS/cat_10_44.png,C,1
./catdog/CATS/cat_10_45.png,C,1
./catdog/CATS/cat_10_46.png,A,1
./catdog/CATS/cat_10_47.png,B,1
./catdog/CATS/cat_10_48.png,C,1
./catdog/CATS/cat_10_49.png,B,1
./catdog/CATS/cat_10_5.png,B,1
./catdog/CATS/cat_10_50.png,A,1
./catdog/CATS/cat_10_51.png,A,1
./catdog/CATS/cat_10_52.png,C,1
./catdog/CATS/cat_10_53.png,A,1
./catdog/CATS/cat_10_54.png,A,1
./catdog/CATS/cat_10_55.png,C,1
./catdog/CATS/cat_10_56.png,A,1
./catdog/CATS/cat_10_57.png,A,1
./catdog/CATS/cat_10_58.png,C,1
./catdog/CATS/cat_10_59.png,B,1
./catdog/CATS/cat_10_6.png,A,1
./catdog/CATS/cat_10_60.png,B,1
./catdog/CATS/cat_10_61.png,C,1
./catdog/CATS/cat_10_62.png,A,1
./catdog/CATS/cat_10_63.png,C,1
./catdog/CATS/cat_10_64.png,B,1
./catdog/CATS/cat_10_65.png,A,1
./catdog/CATS/cat_10_66.png,A,1
./catdog/CATS/cat_10_67.png,C,1
./catdog/CATS/cat_10_68.png,B,1
./catdog/CATS/cat_10_69.png,C,1
./catdog/CATS/cat_10_7.png,B,1
./catdog/CATS/cat_10_70.png,A,1
./catdog/CATS/cat_10_71.png,B,1
./catdog/CATS/cat_10_72.png,A,1
./catdog/CATS/cat_10_73.png,C,1
./catdog/CATS/cat_10_74.png,B,1
./catdog/CATS/cat_10_75.png,C,1
./catdog/CATS/cat_10_76.png,B,1
./catdog/CATS/cat_10_77.png,C,1
./catdog/CATS/cat_10_78.png,B,1
./catdog/CATS/cat_10_79.png,A,1
./catdog/CATS/cat_10_8.png,C,1
./catdog/CATS/cat_10_80.png,A,1
./catdog/CATS/cat_10_81.png,A,1
./catdog/CATS/cat_10_82.png,A,1
./catdog/CATS/cat_10_83.png,A,1
./catdog/CATS/cat_10_84.png,A,1
./catdog/CATS/cat_10_85.png,A,1
./catdog/CATS/cat_10_86.png,C,1
./catdog/CATS/cat_10_87.png,C,1
./catdog/CATS/cat_10_88.png,A,1
./catdog/CATS/cat_10_89.png,B,1
./catdog/CATS/cat_10_9.png,C,1
./catdog/CATS/cat_10_90.png,C,1
./catdog/CATS/cat_10_91.png,B,1
./catdog/CATS/cat_10_92.png,C,1
./catdog/CATS/cat_10_93.png,B,1
./catdog/CATS/cat_10_94.png,B,1
./catdog/CATS/cat_10_95.png,C,1
./catdog/CATS/cat_10_96.png,C,1
./catdog/CATS/cat_10_97.png,C,1
./catdog/CATS/cat_10_98.png,C,1
./catdog/CATS/cat_10_99.png,C,1
./catdog/CATS/cat_11_0.png,A,1
./catdog/CATS/cat_11_1.png,A,1
./catdog/CATS/cat_11_10.png,B,1
./catdog/CATS/cat_11_11.png,A,1
./catdog/CATS/cat_11_12.png,C,1
./catdog/CATS/cat_11_13.png,C,1
./catdog/CATS/cat_11_14.png,A,1
./catdog/CATS/cat_11_15.png,C,1
./catdog/CATS/cat_11_16.png,B,1
./catdog/CATS/cat_11_17.png,C,1
./catdog/CATS/cat_11_18.png,A,1
./catdog/CATS/cat_11_19.png,C,1
./catdog/CATS/cat_11_2.png,A,1
./catdog/CATS/cat_11_20.png,A,1
./catdog/CATS/cat_11_21.png,B,1
./catdog/CATS/cat_11_22.png,B,1
./catdog/CATS/cat_11_23.png,A,1
./catdog/CATS/cat_11_24.png,B,1
./catdog/CATS/cat_11_25.png,A,1
./catdog/CATS/cat_11_26.png,C,1
./catdog/CATS/cat_11_27.png,A,1
./catdog/CATS/cat_11_28.png,C,1
./catdog/CATS/cat_11_29.png,B,1
./catdog/CATS/cat_11_3.png,C,1
./catdog/CATS/cat_11_30.png,B,1
./catdog/CATS/cat_11_31.png,A,1
./catdog/CATS/cat_11_32.png,C,1
./catdog/CATS/cat_11_33.png,A,1
./catdog/CATS/cat_11_34.png,C,1
./catdog/CATS/cat_11_35.png,C,1
./catdog/CATS/cat_11_36.png,C,1
./catdog/CATS/cat_11_37.png,B,1
./catdog/CATS/cat_11_38.png,C,1
./catdog/CATS/cat_11_39.png,A,1
./catdog/CATS/cat_11_4.png,A,1
./catdog/CATS/cat_11_40.png,A,1
./catdog/CATS/cat_11_41.png,A,1
./catdog/CATS/cat_11_42.png,B,1
./catdog/CATS/cat_11_43.png,B,1
./catdog/CATS/cat_11_44.png,B,1
./catdog/CATS/cat_11_45.png,B,1
./catdog/CATS/cat_11_46.png,A,1
./catdog/CATS/cat_11_47.png,B,1
./catdog/CATS/cat_11_48.png,C,1
./catdog/CATS/cat_11_49.png,A,1
./catdog/CATS/cat_11_5.png,C,1
./catdog/CATS/cat_11_50.png,A,1
./catdog/CATS/cat_11_51.png,C,1
./catdog/CATS/cat_11_52.png,C,1
./catdog/CATS/cat_11_53.png,C,1
./catdog/CATS/cat_11_54.png,B,1
./catdog/CATS/cat_11_55.png,A,1
./catdog/CATS/cat_11_56.png,A,1
./catdog/CATS/cat_11_57.png,C,1
./catdog/CATS/cat_11_58.png,C,1
./catdog/CATS/cat_11_59.png,C,1
./catdog/CATS/cat_11_6.png,A,1
./catdog/CATS/cat_11_60.png,B,1
./catdog/CATS/cat_11_61.png,A,1
./catdog/CATS/cat_11_62.png,A,1
./catdog/CATS/cat_11_63.png,C,1
./catdog/CATS/cat_11_64.png,C,1
./catdog/CATS/cat_11_65.png,A,1
./catdog/CATS/cat_11_66.png,B,1
./catdog/CATS/cat_11_67.png,A,1
./catdog/CATS/cat_11_68.png,C,1
./catdog/CATS/cat_11_69.png,C,1
./catdog/CATS/cat_11_7.png,A,1
./catdog/CATS/cat_11_70.png,A,1
./catdog/CATS/cat_11_71.png,A,1
./catdog/CATS/cat_11_72.png,A,1
./catdog/CATS/cat_11_73.png,C,1
./catdog/CATS/cat_11_74.png,A,1
./catdog/CATS/cat_11_75.png,C,1
./catdog/CATS/cat_11_76.png,C,1
./catdog/CATS/cat_11_77.png,B,1
./catdog/CATS/cat_11_78.png,A,1
./catdog/CATS/cat_11_79.png,A,1
./catdog/CATS/cat_11_8.png,A,1
./catdog/CATS/cat_11_80.png,C,1
./catdog/CATS/cat_11_81.png,A,1
./catdog/CATS/cat_11_82.png,A,1
./catdog/CATS/cat_11_83.png,B,1
./catdog/CATS/cat_11_84.png,B,1
./catdog/CATS/cat_11_85.png,B,1
./catdog/CATS/cat_11_86.png,C,1
./catdog/CATS/cat_11_87.png,C,1
./catdog/CATS/cat_11_88.png,B,1
./catdog/CATS/cat_11_89.png,A,1
./catdog/CATS/cat_11_9.png,A,1
./catdog/CATS/cat_11_90.png,A,1
./catdog/CATS/cat_11_91.png,C,1
./catdog/CATS/cat_11_92.png,A,1
./catdog/CATS/cat_11_93.png,A,1
./catdog/CATS/cat_11_94.png,B,1
./catdog/CATS/cat_11_95.png,A,1
./catdog/CATS/cat_11_96.png,C,1
./catdog/CATS/cat_11_97.png,B,1
./catdog/CATS/cat_11_98.png,B,1
./catdog/CATS/cat_11_99.png,A,1
./catdog/CATS/cat_12_0.png,B,1
./catdog/CATS/cat_12_1.png,C,1
./catdog/CATS/cat_12_10.png,C,1
./catdog/CATS/cat_12_11.png,B,1
./catdog/CATS/cat_12_12.png,A,1
./catdog/CATS/cat_12_13.png,A,1
./catdog/CATS/cat_12_14.png,A,1
./catdog/CATS/cat_12_15.png,A,1
./catdog/CATS/cat_12_16.png,B,1
./catdog/CATS/cat_12_17.png,C,1
./catdog/CATS/cat_12_18.png,C,1
./catdog/CATS/cat_12_19.png,C,1
./catdog/CATS/cat_12_2.png,C,1
./catdog/CATS/cat_12_20.png,C,1
./catdog/CATS/cat_12_21.png,B,1
./catdog/CATS/cat_12_22.png,B,1
./catdog/CATS/cat_12_23.png,C,1
./catdog/CATS/cat_12_24.png,A,1
./catdog/CATS/cat_12_25.png,A,1
./catdog/CATS/cat_12_26.png,C,1
./catdog/CATS/cat_12_27.png,A,1
./catdog/CATS/cat_12_28.png,A,1
./catdog/CATS/cat_12_29.png,C,1
./catdog/CATS/cat_12_3.png,C,1
./catdog/CATS/cat_12_30.png,A,1
./catdog/CATS/cat_12_31.png,A,1
