image_id,folder,label
./catdog/CATS/cat_12_32.png,B,1
./catdog/CATS/cat_12_33.png,A,1
./catdog/CATS/cat_12_34.png,C,1
./catdog/CATS/cat_12_35.png,C,1
./catdog/CATS/cat_12_36.png,A,1
./catdog/CATS/cat_12_37.png,B,1
./catdog/CATS/cat_12_38.png,B,1
./catdog/CATS/cat_12_39.png,C,1
./catdog/CATS/cat_12_4.png,B,1
./catdog/CATS/cat_12_40.png,C,1
./catdog/CATS/cat_12_41.png,A,1
./catdog/CATS/cat_12_42.png,A,1
./catdog/CATS/cat_12_43.png,A,1
./catdog/CATS/cat_12_44.png,B,1
./catdog/CATS/cat_12_45.png,B,1
./catdog/CATS/cat_12_46.png,C,1
./catdog/CATS/cat_12_47.png,B,1
./catdog/CATS/cat_12_48.png,B,1
./catdog/CATS/cat_12_49.png,A,1
./catdog/CATS/cat_12_5.png,B,1
./catdog/CATS/cat_12_50.png,B,1
./catdog/CATS/cat_12_51.png,C,1
./catdog/CATS/cat_12_52.png,C,1
./catdog/CATS/cat_12_53.png,B,1
./catdog/CATS/cat_12_54.png,C,1
./catdog/CATS/cat_12_55.png,B,1
./catdog/CATS/cat_12_56.png,B,1
./catdog/CATS/cat_12_57.png,B,1
./catdog/CATS/cat_12_58.png,A,1
./catdog/CATS/cat_12_59.png,B,1
./catdog/CATS/cat_12_6.png,B,1
./catdog/CATS/cat_12_60.png,C,1
./catdog/CATS/cat_12_61.png,A,1
./catdog/CATS/cat_12_62.png,B,1
./catdog/CATS/cat_12_63.png,B,1
./catdog/CATS/cat_12_64.png,A,1
./catdog/CATS/cat_12_65.png,B,1
./catdog/CATS/cat_12_66.png,A,1
./catdog/CATS/cat_12_67.png,B,1
./catdog/CATS/cat_12_68.png,B,1
./catdog/CATS/cat_12_69.png,C,1
./catdog/CATS/cat_12_7.png,C,1
./catdog/CATS/cat_12_70.png,A,1
./catdog/CATS/cat_12_71.png,A,1
./catdog/CATS/cat_12_72.png,A,1
./catdog/CATS/cat_12_73.png,A,1
./catdog/CATS/cat_12_74.png,B,1
./catdog/CATS/cat_12_75.png,A,1
./catdog/CATS/cat_12_76.png,C,1
./catdog/CATS/cat_12_77.png,B,1
./catdog/CATS/cat_12_78.png,B,1
./catdog/CATS/cat_12_79.png,A,1
./catdog/CATS/cat_12_8.png,B,1
./catdog/CATS/cat_12_80.png,C,1
./catdog/CATS/cat_12_81.png,C,1
./catdog/CATS/cat_12_82.png,C,1
./catdog/CATS/cat_12_83.png,A,1
./catdog/CATS/cat_12_84.png,A,1
./catdog/CATS/cat_12_85.png,C,1
./catdog/CATS/cat_12_86.png,C,1
./catdog/CATS/cat_12_87.png,A,1
./catdog/CATS/cat_12_88.png,B,1
./catdog/CATS/cat_12_89.png,A,1
./catdog/CATS/cat_12_9.png,C,1
./catdog/CATS/cat_12_90.png,C,1
./catdog/CATS/cat_12_91.png,B,1
./catdog/CATS/cat_12_92.png,C,1
./catdog/CATS/cat_12_93.png,A,1
./catdog/CATS/cat_12_94.png,B,1
./catdog/CATS/cat_12_95.png,A,1
./catdog/CATS/cat_12_96.png,B,1
./catdog/CATS/cat_12_97.png,C,1
./catdog/CATS/cat_12_98.png,C,1
./catdog/CATS/cat_12_99.png,A,1
./catdog/CATS/cat_1_0.png,C,1
./catdog/CATS/cat_1_1.png,A,1
./catdog/CATS/cat_1_10.png,B,1
./catdog/CATS/cat_1_11.png,A,1
./catdog/CATS/cat_1_12.png,C,1
./catdog/CATS/cat_1_13.png,B,1
./catdog/CATS/cat_1_14.png,B,1
./catdog/CATS/cat_1_15.png,B,1
./catdog/CATS/cat_1_16.png,A,1
./catdog/CATS/cat_1_17.png,C,1
./catdog/CATS/cat_1_18.png,C,1
./catdog/CATS/cat_1_19.png,C,1
./catdog/CATS/cat_1_2.png,A,1
./catdog/CATS/cat_1_20.png,B,1
./catdog/CATS/cat_1_21.png,B,1
./catdog/CATS/cat_1_22.png,C,1
./catdog/CATS/cat_1_23.png,C,1
./catdog/CATS/cat_1_24.png,C,1
./catdog/CATS/cat_1_25.png,A,1
./catdog/CATS/cat_1_26.png,C,1
./catdog/CATS/cat_1_27.png,A,1
./catdog/CATS/cat_1_28.png,C,1
./catdog/CATS/cat_1_29.png,A,1
./catdog/CATS/cat_1_3.png,A,1
./catdog/CATS/cat_1_30.png,C,1
./catdog/CATS/cat_1_31.png,C,1
./catdog/CATS/cat_1_32.png,B,1
./catdog/CATS/cat_1_33.png,B,1
./catdog/CATS/cat_1_34.png,A,1
./catdog/CATS/cat_1_35.png,A,1
./catdog/CATS/cat_1_36.png,B,1
./catdog/CATS/cat_1_37.png,B,1
./catdog/CATS/cat_1_38.png,C,1
./catdog/CATS/cat_1_39.png,C,1
./catdog/CATS/cat_1_4.png,B,1
./catdog/CATS/cat_1_40.png,B,1
./catdog/CATS/cat_1_41.png,C,1
./catdog/CATS/cat_1_42.png,C,1
./catdog/CATS/cat_1_43.png,B,1
./catdog/CATS/cat_1_44.png,C,1
./catdog/CATS/cat_1_45.png,A,1
./catdog/CATS/cat_1_46.png,C,1
./catdog/CATS/cat_1_47.png,C,1
./catdog/CATS/cat_1_48.png,A,1
./catdog/CATS/cat_1_49.png,B,1
./catdog/CATS/cat_1_5.png,A,1
./catdog/CATS/cat_1_50.png,A,1
./catdog/CATS/cat_1_51.png,B,1
./catdog/CATS/cat_1_52.png,A,1
./catdog/CATS/cat_1_53.png,A,1
./catdog/CATS/cat_1_54.png,A,1
./catdog/CATS/cat_1_55.png,B,1
./catdog/CATS/cat_1_56.png,C,1
./catdog/CATS/cat_1_57.png,A,1
./catdog/CATS/cat_1_58.png,A,1
./catdog/CATS/cat_1_59.png,B,1
./catdog/CATS/cat_1_6.png,B,1
./catdog/CATS/cat_1_60.png,C,1
./catdog/CATS/cat_1_61.png,C,1
./catdog/CATS/cat_1_62.png,A,1
./catdog/CATS/cat_1_63.png,B,1
./catdog/CATS/cat_1_64.png,A,1
./catdog/CATS/cat_1_65.png,B,1
./catdog/CATS/cat_1_66.png,C,1
./catdog/CATS/cat_1_67.png,C,1
./catdog/CATS/cat_1_68.png,A,1
./catdog/CATS/cat_1_69.png,C,1
./catdog/CATS/cat_1_7.png,C,1
./catdog/CATS/cat_1_70.png,C,1
./catdog/CATS/cat_1_71.png,C,1
./catdog/CATS/cat_1_72.png,C,1
./catdog/CATS/cat_1_73.png,C,1
./catdog/CATS/cat_1_74.png,B,1
./catdog/CATS/cat_1_75.png,B,1
./catdog/CATS/cat_1_76.png,C,1
./catdog/CATS/cat_1_77.png,A,1
./catdog/CATS/cat_1_78.png,B,1
./catdog/CATS/cat_1_79.png,A,1
./catdog/CATS/cat_1_8.png,C,1
./catdog/CATS/cat_1_80.png,C,1
./catdog/CATS/cat_1_81.png,C,1
./catdog/CATS/cat_1_82.png,A,1
./catdog/CATS/cat_1_83.png,C,1
./catdog/CATS/cat_1_84.png,A,1
./catdog/CATS/cat_1_85.png,B,1
./catdog/CATS/cat_1_86.png,C,1
./catdog/CATS/cat_1_87.png,C,1
./catdog/CATS/cat_1_88.png,A,1
./catdog/CATS/cat_1_89.png,A,1
./catdog/CATS/cat_1_9.png,C,1
./catdog/CATS/cat_1_90.png,B,1
./catdog/CATS/cat_1_91.png,B,1
./catdog/CATS/cat_1_92.png,C,1
./catdog/CATS/cat_1_93.png,A,1
./catdog/CATS/cat_1_94.png,B,1
./catdog/CATS/cat_1_95.png,C,1
./catdog/CATS/cat_1_96.png,A,1
./catdog/CATS/cat_1_97.png,A,1
./catdog/CATS/cat_1_98.png,B,1
./catdog/CATS/cat_2_0.png,A,1
./catdog/CATS/cat_2_1.png,C,1
./catdog/CATS/cat_2_10.png,C,1
./catdog/CATS/cat_2_11.png,A,1
./catdog/CATS/cat_2_12.png,B,1
./catdog/CATS/cat_2_13.png,C,1
./catdog/CATS/cat_2_14.png,A,1
./catdog/CATS/cat_2_15.png,B,1
./catdog/CATS/cat_2_16.png,A,1
./catdog/CATS/cat_2_17.png,B,1
./catdog/CATS/cat_2_18.png,B,1
./catdog/CATS/cat_2_19.png,A,1
./catdog/CATS/cat_2_2.png,A,1
./catdog/CATS/cat_2_20.png,A,1
./catdog/CATS/cat_2_21.png,B,1
./catdog/CATS/cat_2_22.png,C,1
./catdog/CATS/cat_2_23.png,B,1
./catdog/CATS/cat_2_24.png,A,1
./catdog/CATS/cat_2_25.png,B,1
./catdog/CATS/cat_2_26.png,C,1
./catdog/CATS/cat_2_27.png,C,1
./catdog/CATS/cat_2_28.png,C,1
./catdog/CATS/cat_2_29.png,B,1
./catdog/CATS/cat_2_3.png,C,1
./catdog/CATS/cat_2_30.png,C,1
./catdog/CATS/cat_2_31.png,A,1
./catdog/CATS/cat_2_32.png,B,1
./catdog/CATS/cat_2_33.png,A,1
./catdog/CATS/cat_2_34.png,C,1
./catdog/CATS/cat_2_35.png,C,1
./catdog/CATS/cat_2_36.png,B,1
./catdog/CATS/cat_2_37.png,C,1
./catdog/CATS/cat_2_38.png,A,1
./catdog/CATS/cat_2_39.png,A,1
./catdog/CATS/cat_2_4.png,C,1
./catdog/CATS/cat_2_40.png,C,1
./catdog/CATS/cat_2_41.png,B,1
./catdog/CATS/cat_2_42.png,C,1
./catdog/CATS/cat_2_43.png,C,1
./catdog/CATS/cat_2_44.png,C,1
./catdog/CATS/cat_2_45.png,A,1
./catdog/CATS/cat_2_46.png,B,1
./catdog/CATS/cat_2_47.png,B,1
./catdog/CATS/cat_2_48.png,B,1
./catdog/CATS/cat_2_49.png,B,1
./catdog/CATS/cat_2_5.png,B,1
./catdog/CATS/cat_2_50.png,A,1
./catdog/CATS/cat_2_51.png,A,1
./catdog/CATS/cat_2_52.png,C,1
./catdog/CATS/cat_2_53.png,C,1
./catdog/CATS/cat_2_54.png,C,1
./catdog/CATS/cat_2_55.png,C,1
./catdog/CATS/cat_2_56.png,C,1
./catdog/CATS/cat_2_57.png,C,1
./catdog/CATS/cat_2_58.png,B,1
./catdog/CATS/cat_2_59.png,A,1
./catdog/CATS/cat_2_6.png,C,1
./catdog/CATS/cat_2_60.png,B,1
./catdog/CATS/cat_2_61.png,B,1
./catdog/CATS/cat_2_62.png,C,1
./catdog/CATS/cat_2_63.png,C,1
./catdog/CATS/cat_2_64.png,B,1
./catdog/CATS/cat_2_65.png,A,1
./catdog/CATS/cat_2_66.png,A,1
./catdog/CATS/cat_2_67.png,B,1
./catdog/CATS/cat_2_68.png,B,1
./catdog/CATS/cat_2_69.png,B,1
./catdog/CATS/cat_2_7.png,C,1
./catdog/CATS/cat_2_70.png,A,1
./catdog/CATS/cat_2_71.png,B,1
./catdog/CATS/cat_2_72.png,B,1
./catdog/CATS/cat_2_73.png,A,1
./catdog/CATS/cat_2_74.png,B,1
./catdog/CATS/cat_2_75.png,B,1
./catdog/CATS/cat_2_76.png,A,1
./catdog/CATS/cat_2_77.png,A,1
./catdog/CATS/cat_2_78.png,C,1
./catdog/CATS/cat_2_79.png,C,1
./catdog/CATS/cat_2_8.png,C,1
./catdog/CATS/cat_2_80.png,C,1
./catdog/CATS/cat_2_81.png,C,1
./catdog/CATS/cat_2_82.png,A,1
./catdog/CATS/cat_2_83.png,C,1
./catdog/CATS/cat_2_84.png,A,1
./catdog/CATS/cat_2_85.png,C,1
./catdog/CATS/cat_2_86.png,B,1
./catdog/CATS/cat_2_87.png,B,1
./catdog/CATS/cat_2_88.png,C,1
./catdog/CATS/cat_2_89.png,A,1
./catdog/CATS/cat_2_9.png,C,1
./catdog/CATS/cat_2_90.png,B,1
./catdog/CATS/cat_2_91.png,C,1
./catdog/CATS/cat_2_92.png,A,1
./catdog/CATS/cat_2_93.png,A,1
./catdog/CATS/cat_2_94.png,B,1
./catdog/CATS/cat_2_95.png,A,1
./catdog/CATS/cat_2_96.png,A,1
./catdog/CATS/cat_2_97.png,A,1
./catdog/CATS/cat_3_0.png,B,1
./catdog/CATS/cat_3_1.png,B,1
./catdog/CATS/cat_3_10.png,C,1
./catdog/CATS/cat_3_11.png,B,1
./catdog/CATS/cat_3_12.png,A,1
./catdog/CATS/cat_3_13.png,A,1
./catdog/CATS/cat_3_14.png,B,1
./catdog/CATS/cat_3_15.png,A,1
./catdog/CATS/cat_3_16.png,A,1
./catdog/CATS/cat_3_17.png,A,1
./catdog/CATS/cat_3_18.png,A,1
./catdog/CATS/cat_3_19.png,C,1
./catdog/CATS/cat_3_2.png,A,1
./catdog/CATS/cat_3_20.png,A,1
./catdog/CATS/cat_3_21.png,C,1
./catdog/CATS/cat_3_22.png,A,1
./catdog/CATS/cat_3_23.png,B,1
./catdog/CATS/cat_3_24.png,A,1
./catdog/CATS/cat_3_25.png,C,1
./catdog/CATS/cat_3_26.png,C,1
./catdog/CATS/cat_3_27.png,B,1
./catdog/CATS/cat_3_28.png,B,1
./catdog/CATS/cat_3_29.png,B,1
./catdog/CATS/cat_3_3.png,A,1
./catdog/CATS/cat_3_30.png,C,1
./catdog/CATS/cat_3_31.png,A,1
./catdog/CATS/cat_3_32.png,C,1
./catdog/CATS/cat_3_33.png,A,1
./catdog/CATS/cat_3_34.png,B,1
./catdog/CATS/cat_3_35.png,C,1
./catdog/CATS/cat_3_36.png,C,1
./catdog/CATS/cat_3_37.png,C,1
./catdog/CATS/cat_3_38.png,B,1
./catdog/CATS/cat_3_39.png,C,1
./catdog/CATS/cat_3_4.png,A,1
./catdog/CATS/cat_3_40.png,A,1
./catdog/CATS/cat_3_41.png,A,1
./catdog/CATS/cat_3_42.png,A,1
./catdog/CATS/cat_3_43.png,C,1
./catdog/CATS/cat_3_44.png,A,1
./catdog/CATS/cat_3_45.png,A,1
./catdog/CATS/cat_3_46.png,A,1
./catdog/CATS/cat_3_47.png,C,1
./catdog/CATS/cat_3_48.png,C,1
./catdog/CATS/cat_3_49.png,C,1
./catdog/CATS/cat_3_5.png,C,1
./catdog/CATS/cat_3_50.png,B,1
./catdog/CATS/cat_3_51.png,C,1
./catdog/CATS/cat_3_52.png,C,1
./catdog/CATS/cat_3_53.png,A,1
./catdog/CATS/cat_3_54.png,A,1
./catdog/CATS/cat_3_55.png,C,1
./catdog/CATS/cat_3_56.png,C,1
./catdog/CATS/cat_3_57.png,B,1
./catdog/CATS/cat_3_58.png,A,1
./catdog/CATS/cat_3_59.png,B,1
./catdog/CATS/cat_3_6.png,C,1
./catdog/CATS/cat_3_60.png,A,1
./catdog/CATS/cat_3_61.png,C,1
./catdog/CATS/cat_3_62.png,C,1
./catdog/CATS/cat_3_63.png,B,1
./catdog/CATS/cat_3_64.png,B,1
./catdog/CATS/cat_3_65.png,C,1
./catdog/CATS/cat_3_66.png,C,1
./catdog/CATS/cat_3_67.png,C,1
./catdog/CATS/cat_3_68.png,A,1
./catdog/CATS/cat_3_69.png,C,1
./catdog/CATS/cat_3_7.png,C,1
./catdog/CATS/cat_3_70.png,C,1
./catdog/CATS/cat_3_71.png,C,1
./catdog/CATS/cat_3_72.png,B,1
./catdog/CATS/cat_3_73.png,B,1
./catdog/CATS/cat_3_74.png,C,1
./catdog/CATS/cat_3_75.png,C,1
./catdog/CATS/cat_3_76.png,B,1
./catdog/CATS/cat_3_77.png,B,1
./catdog/CATS/cat_3_78.png,B,1
./catdog/CATS/cat_3_79.png,C,1
./catdog/CATS/cat_3_8.png,A,1
./catdog/CATS/cat_3_80.png,A,1
./catdog/CATS/cat_3_81.png,A,1
./catdog/CATS/cat_3_82.png,A,1
./catdog/CATS/cat_3_83.png,C,1
./catdog/CATS/cat_3_84.png,C,1
./catdog/CATS/cat_3_85.png,C,1
./catdog/CATS/cat_3_86.png,A,1
./catdog/CATS/cat_3_87.png,B,1
./catdog/CATS/cat_3_88.png,B,1
./catdog/CATS/cat_3_89.png,B,1
./catdog/CATS/cat_3_9.png,A,1
./catdog/CATS/cat_3_90.png,A,1
./catdog/CATS/cat_3_91.png,A,1
./catdog/CATS/cat_3_92.png,C,1
./catdog/CATS/cat_3_93.png,A,1
./catdog/CATS/cat_3_94.png,B,1
./catdog/CATS/cat_3_95.png,C,1
./catdog/CATS/cat_3_96.png,C,1
./catdog/CATS/cat_3_97.png,B,1
./catdog/CATS/cat_3_98.png,B,1
./catdog/CATS/cat_3_99.png,A,1
./catdog/CATS/cat_4_0.png,A,1
./catdog/CATS/cat_4_1.png,C,1
./catdog/CATS/cat_4_10.png,A,1
./catdog/CATS/cat_4_11.png,B,1
./catdog/CATS/cat_4_12.png,C,1
./catdog/CATS/cat_4_13.png,A,1
./catdog/CATS/cat_4_14.png,B,1
./catdog/CATS/cat_4_15.png,B,1
./catdog/CATS/cat_4_16.png,B,1
./catdog/CATS/cat_4_17.png,A,1
./catdog/CATS/cat_4_18.png,C,1
./catdog/CATS/cat_4_19.png,B,1
./catdog/CATS/cat_4_2.png,A,1
./catdog/CATS/cat_4_20.png,B,1
./catdog/CATS/cat_4_21.png,A,1
./catdog/CATS/cat_4_22.png,C,1
./catdog/CATS/cat_4_23.png,B,1
./catdog/CATS/cat_4_24.png,C,1
./catdog/CATS/cat_4_25.png,C,1
./catdog/CATS/cat_4_26.png,A,1
./catdog/CATS/cat_4_27.png,A,1
./catdog/CATS/cat_4_28.png,A,1
./catdog/CATS/cat_4_29.png,A,1
./catdog/CATS/cat_4_3.png,A,1
./catdog/CATS/cat_4_30.png,B,1
./catdog/CATS/cat_4_31.png,C,1
./catdog/CATS/cat_4_32.png,C,1
./catdog/CATS/cat_4_33.png,B,1
./catdog/CATS/cat_4_34.png,A,1
./catdog/CATS/cat_4_35.png,C,1
./catdog/CATS/cat_4_36.png,A,1
./catdog/CATS/cat_4_37.png,A,1
./catdog/CATS/cat_4_38.png,A,1
./catdog/CATS/cat_4_39.png,A,1
./catdog/CATS/cat_4_4.png,C,1
./catdog/CATS/cat_4_40.png,A,1
./catdog/CATS/cat_4_41.png,B,1
./catdog/CATS/cat_4_42.png,C,1
./catdog/CATS/cat_4_43.png,B,1
./catdog/CATS/cat_4_44.png,C,1
./catdog/CATS/cat_4_45.png,B,1
./catdog/CATS/cat_4_46.png,A,1
./catdog/CATS/cat_4_47.png,C,1
./catdog/CATS/cat_4_48.png,B,1
./catdog/CATS/cat_4_49.png,C,1
./catdog/CATS/cat_4_5.png,A,1
./catdog/CATS/cat_4_50.png,A,1
./catdog/CATS/cat_4_51.png,A,1
./catdog/CATS/cat_4_52.png,C,1
./catdog/CATS/cat_4_53.png,C,1
./catdog/CATS/cat_4_54.png,B,1
./catdog/CATS/cat_4_55.png,B,1
./catdog/CATS/cat_4_56.png,B,1
./catdog/CATS/cat_4_57.png,B,1
./catdog/CATS/cat_4_58.png,B,1
./catdog/CATS/cat_4_59.png,A,1
./catdog/CATS/cat_4_6.png,A,1
./catdog/CATS/cat_4_60.png,C,1
./catdog/CATS/cat_4_61.png,B,1
./catdog/CATS/cat_4_62.png,B,1
./catdog/CATS/cat_4_63.png,C,1
./catdog/CATS/cat_4_64.png,B,1
./catdog/CATS/cat_4_65.png,A,1
./catdog/CATS/cat_4_66.png,C,1
./catdog/CATS/cat_4_67.png,C,1
./catdog/CATS/cat_4_68.png,B,1
./catdog/CATS/cat_4_69.png,C,1
./catdog/CATS/cat_4_7.png,A,1
./catdog/CATS/cat_4_70.png,A,1
./catdog/CATS/cat_4_71.png,A,1
./catdog/CATS/cat_4_72.png,B,1
./catdog/CATS/cat_4_73.png,B,1
./catdog/CATS/cat_4_74.png,C,1
./catdog/CATS/cat_4_75.png,B,1
./catdog/CATS/cat_4_76.png,A,1
./catdog/CATS/cat_4_77.png,C,1
./catdog/CATS/cat_4_78.png,A,1
./catdog/CATS/cat_4_79.png,A,1
./catdog/CATS/cat_4_8.png,B,1
./catdog/CATS/cat_4_80.png,A,1
./catdog/CATS/cat_4_81.png,C,1
./catdog/CATS/cat_4_82.png,A,1
./catdog/CATS/cat_4_83.png,A,1
./catdog/CATS/cat_4_84.png,C,1
./catdog/CATS/cat_4_85.png,A,1
./catdog/CATS/cat_4_86.png,A,1
./catdog/CATS/cat_4_87.png,B,1
./catdog/CATS/cat_4_88.png,C,1
./catdog/CATS/cat_4_89.png,C,1
./catdog/CATS/cat_4_9.png,B,1
./catdog/CATS/cat_4_90.png,C,1
./catdog/CATS/cat_4_91.png,A,1
./catdog/CATS/cat_4_92.png,C,1
./catdog/CATS/cat_4_93.png,A,1
./catdog/CATS/cat_4_94.png,A,1
./catdog/CATS/cat_4_95.png,B,1
./catdog/CATS/cat_4_96.png,C,1
./catdog/CATS/cat_4_97.png,C,1
./catdog/CATS/cat_4_98.png,A,1
./catdog/CATS/cat_4_99.png,A,1
./catdog/CATS/cat_5_0.png,A,1
./catdog/CATS/cat_5_1.png,A,1
./catdog/CATS/cat_5_10.png,A,1
./catdog/CATS/cat_5_11.png,C,1
./catdog/CATS/cat_5_12.png,B,1
./catdog/CATS/cat_5_13.png,B,1
./catdog/CATS/cat_5_14.png,A,1
./catdog/CATS/cat_5_15.png,C,1
