,c,50,100,150,200,250,300
0,0.5,0.7557643040136636,0.7574722459436379,0.713065755764304,0.6994022203245089,0.7275832621690862,0.7216054654141759
1,2.5,0.8889837745516652,0.9376601195559351,0.955593509820666,0.9573014517506405,0.9666951323654995,0.9607173356105893
2,4.5,0.9154568744662681,0.9573014517506405,0.9743808710503843,0.9786507258753202,0.9812126387702819,0.982066609735269
3,6.5,0.9291204099060631,0.9701110162254484,0.9837745516652434,0.986336464560205,0.9880444064901793,0.986336464560205
4,8.5,0.9444918872758327,0.9769427839453458,0.9871904355251921,0.9906063193851409,0.9931682322801024,0.9914602903501281
5,10.5,0.9530315969257045,0.9795046968403074,0.9906063193851409,0.9897523484201537,0.9965841161400513,0.9948761742100769
6,12.5,0.9547395388556789,0.9837745516652434,0.9940222032450897,0.9906063193851409,0.9982920580700256,0.9982920580700256
7,14.5,0.9632792485055508,0.986336464560205,0.9965841161400513,0.9940222032450897,0.9982920580700256,0.9991460290350128
8,16.5,0.9675491033304867,0.9906063193851409,0.9974380871050385,0.9965841161400513,0.9991460290350128,1.0
9,18.5,0.968403074295474,0.9914602903501281,0.9982920580700256,0.9974380871050385,0.9991460290350128,1.0
10,20.5,0.9701110162254484,0.9923142613151152,0.9982920580700256,1.0,0.9991460290350128,1.0
11,22.5,0.9701110162254484,0.9940222032450897,0.9982920580700256,1.0,1.0,1.0
12,24.5,0.9709649871904356,0.9948761742100769,1.0,1.0,1.0,1.0
13,26.5,0.9718189581554227,0.9957301451750641,1.0,1.0,1.0,1.0
14,28.5,0.9735269000853971,0.9965841161400513,1.0,1.0,1.0,1.0
15,30.5,0.9735269000853971,0.9965841161400513,1.0,1.0,1.0,1.0
16,32.5,0.9735269000853971,0.9965841161400513,1.0,1.0,1.0,1.0
17,34.5,0.9752348420153715,0.9965841161400513,1.0,1.0,1.0,1.0
18,36.5,0.9769427839453458,0.9965841161400513,1.0,1.0,1.0,1.0
19,38.5,0.9795046968403074,0.9965841161400513,1.0,1.0,1.0,1.0
20,40.5,0.9803586678052946,0.9965841161400513,1.0,1.0,1.0,1.0
21,42.5,0.9829205807002562,0.9974380871050385,1.0,1.0,1.0,1.0
22,44.5,0.9837745516652434,0.9974380871050385,1.0,1.0,1.0,1.0
23,46.5,0.9837745516652434,0.9974380871050385,1.0,1.0,1.0,1.0
24,48.5,0.9854824935952178,0.9974380871050385,1.0,1.0,1.0,1.0
25,50.5,0.9854824935952178,0.9982920580700256,1.0,1.0,1.0,1.0
26,52.5,0.986336464560205,0.9982920580700256,1.0,1.0,1.0,1.0
27,54.5,0.9871904355251921,0.9982920580700256,1.0,1.0,1.0,1.0
28,56.5,0.9871904355251921,0.9982920580700256,1.0,1.0,1.0,1.0
29,58.5,0.9871904355251921,0.9991460290350128,1.0,1.0,1.0,1.0
30,60.5,0.9880444064901793,0.9991460290350128,1.0,1.0,1.0,1.0
31,62.5,0.9880444064901793,1.0,1.0,1.0,1.0,1.0
32,64.5,0.9880444064901793,1.0,1.0,1.0,1.0,1.0
33,66.5,0.9888983774551665,1.0,1.0,1.0,1.0,1.0
34,68.5,0.9914602903501281,1.0,1.0,1.0,1.0,1.0
35,70.5,0.9914602903501281,1.0,1.0,1.0,1.0,1.0
36,72.5,0.9914602903501281,1.0,1.0,1.0,1.0,1.0
37,74.5,0.9914602903501281,1.0,1.0,1.0,1.0,1.0
38,76.5,0.9914602903501281,1.0,1.0,1.0,1.0,1.0
39,78.5,0.9931682322801024,1.0,1.0,1.0,1.0,1.0
40,80.5,0.9931682322801024,1.0,1.0,1.0,1.0,1.0
41,82.5,0.9940222032450897,1.0,1.0,1.0,1.0,1.0
42,84.5,0.9940222032450897,1.0,1.0,1.0,1.0,1.0
43,86.5,0.9940222032450897,1.0,1.0,1.0,1.0,1.0
44,88.5,0.9940222032450897,1.0,1.0,1.0,1.0,1.0
45,90.5,0.9957301451750641,1.0,1.0,1.0,1.0,1.0
46,92.5,0.9957301451750641,1.0,1.0,1.0,1.0,1.0
47,94.5,0.9957301451750641,1.0,1.0,1.0,1.0,1.0
48,96.5,0.9957301451750641,1.0,1.0,1.0,1.0,1.0
49,98.5,0.9957301451750641,1.0,1.0,1.0,1.0,1.0
